,pre,pre.1,post,sp_trans_p,treatment
1279,266,266,465,0.0004387105811915,ctr
1280,266,266,483,0.0005789911580552,ctr
1281,269,269,532,0.0024479282889531,ctr
1282,269,269,672,0.0003191149283385,ctr
1283,273,273,359,0.0053289810886975,ctr
1284,273,273,557,0.0003472764302039,ctr
1285,274,274,369,0.0031298516812661,ctr
1286,274,274,395,0.0009243663938281,ctr
1287,274,274,592,0.0041814588296099,ctr
1288,274,274,655,0.000130047256145,ctr
1289,284,284,504,0.0010181918139828,ctr
1290,284,284,510,0.0003888938322831,ctr
1291,289,289,444,0.0037641727154657,ctr
1292,289,289,516,0.0040126544947056,ctr
1293,289,289,537,0.0018358092145277,ctr
1294,308,308,335,0.009656641222958,ctr
1295,308,308,444,0.0024647940123223,ctr
1296,309,309,629,-5.15845337031029e-05,ctr
1297,309,309,673,0.0001633985580411,ctr
1298,323,323,680,0.0037400683627071,ctr
1299,327,327,341,0.0013924193408328,ctr
1300,327,327,431,0.0087827541052478,ctr
1301,327,327,495,0.0060659440636981,ctr
1302,331,331,373,0.0004301201780981,ctr
1303,331,331,428,0.0006443382237649,ctr
1304,331,331,483,0.0008043130014479,ctr
1305,331,331,507,0.0001799613455652,ctr
1306,331,331,544,0.0023529062051442,ctr
1307,331,331,672,0.0019915752173883,ctr
1308,335,335,357,0.0003949277014184,ctr
1309,335,335,447,0.0014255781313985,ctr
1310,335,335,506,0.0037475227173089,ctr
1311,335,335,670,0.0010064922499455,ctr
1312,336,336,442,0.0028992527608604,ctr
1313,336,336,470,0.0023350949508903,ctr
1314,336,336,483,0.0011087583854265,ctr
1315,336,336,510,0.0001457562605916,ctr
1316,336,336,594,0.0002857721640877,ctr
1317,338,338,352,0.0288601064914832,ctr
1318,338,338,415,0.0039474723429717,ctr
1319,338,338,443,0.0004513909051973,ctr
1320,338,338,549,0.0001078879400124,ctr
1321,338,338,578,0.0002864253845765,ctr
1322,338,338,629,0.0004985804739734,ctr
1323,339,339,444,0.006291405857264,ctr
1324,339,339,537,0.0008390014416096,ctr
1325,341,341,370,0.000561827988672,ctr
1326,341,341,411,0.0005269868892962,ctr
1327,341,341,416,0.014087873083296,ctr
1328,341,341,588,0.0011409937850761,ctr
1329,341,341,654,0.0005184107159132,ctr
1330,343,343,357,0.0032390351071544,ctr
1331,343,343,443,0.0146887899081346,ctr
1332,343,343,545,0.0015607507233331,ctr
1333,343,343,557,0.0011594405767278,ctr
1334,352,352,354,0.0009627160276518,ctr
1335,354,354,463,0.0002606106732594,ctr
1336,354,354,582,0.0024451913989442,ctr
1337,354,354,703,0.0015210967957423,ctr
1338,357,357,367,0.0005506052427413,ctr
1339,357,357,369,0.0017921155509059,ctr
1340,357,357,373,0.0003184765466185,ctr
1341,357,357,443,0.0013643709887939,ctr
1342,357,357,444,0.0020129733434605,ctr
1343,357,357,526,0.0002426456675216,ctr
1344,357,357,670,0.0001623203774291,ctr
1345,357,357,682,0.000547313095659,ctr
1346,359,359,360,0.0031647766820631,ctr
1347,359,359,374,2.5490537616454367e-06,ctr
1348,359,359,462,0.0001304532854197,ctr
1349,359,359,548,0.0026102706431801,ctr
1350,359,359,654,0.0006482394619642,ctr
1351,360,360,367,0.0077834612905551,ctr
1352,360,360,445,0.0104659373947614,ctr
1353,360,360,526,0.0113768234419629,ctr
1354,363,363,373,0.0015418490102066,ctr
1355,365,365,369,0.0027646826354601,ctr
1356,365,365,370,0.0022441360245032,ctr
1357,365,365,375,0.0137006907337986,ctr
1358,365,365,474,0.0049510909409885,ctr
1359,365,365,526,0.0072519536201284,ctr
1360,365,365,531,0.0002234540313536,ctr
1361,365,365,557,0.0011300469772614,ctr
1362,367,367,369,0.0042427560545942,ctr
1363,367,367,470,0.0014203564026132,ctr
1364,367,367,485,0.0012566057181906,ctr
1365,367,367,553,8.358033150439315e-05,ctr
1366,367,367,592,0.0008809117867238,ctr
1367,367,367,628,0.0008753154908987,ctr
1368,369,369,374,0.0012388058867765,ctr
1369,369,369,532,0.0007920379709371,ctr
1370,369,369,548,0.0016179491943771,ctr
1371,370,370,411,0.0051291465691934,ctr
1372,370,370,522,8.939244340311348e-06,ctr
1373,370,370,526,0.0008675501108056,ctr
1374,370,370,532,0.0056634619998809,ctr
1375,370,370,684,0.0024435559228277,ctr
1376,373,373,390,0.0004893966982183,ctr
1377,373,373,402,0.0250238639445692,ctr
1378,373,373,524,0.0015790831573102,ctr
1379,373,373,668,0.0014569279391281,ctr
1380,375,375,495,0.000370830385046,ctr
1381,382,382,395,0.0006910022362743,ctr
1382,382,382,396,0.0043895336258574,ctr
1383,382,382,440,0.004184658703168,ctr
1384,382,382,469,0.0024397924895183,ctr
1385,383,383,395,0.0010577468331702,ctr
1386,390,390,395,0.0021944411115231,ctr
1387,390,390,438,0.0001310582658535,ctr
1388,395,395,707,0.0014699868291313,ctr
1389,396,396,516,0.0032820612932158,ctr
1390,396,396,548,0.0029024771568421,ctr
1391,402,402,405,0.0023711177268267,ctr
1392,402,402,656,0.0019038422668251,ctr
1393,405,405,507,5.453179751566464e-05,ctr
1394,405,405,510,5.134480912885597e-05,ctr
1395,405,405,516,0.0030000285425268,ctr
1396,405,405,682,0.0022630396482783,ctr
1397,405,405,688,0.0005566466863932,ctr
1398,411,411,440,0.0006942031613552,ctr
1399,411,411,480,0.0069213234846544,ctr
1400,411,411,516,0.0001083674076249,ctr
1401,411,411,532,0.003015351394023,ctr
1402,411,411,545,0.0002188577247106,ctr
1403,411,411,548,0.0009943173611511,ctr
1404,411,411,656,0.0001126163747818,ctr
1405,415,415,504,0.0007064119387066,ctr
1406,415,415,654,3.4418201346766986e-05,ctr
1407,415,415,655,0.0064228844298427,ctr
1408,428,428,463,0.0002751206848638,ctr
1409,428,428,486,0.0001871159933272,ctr
1410,428,428,526,0.0019398631349939,ctr
1411,428,428,542,0.0008822625933176,ctr
1412,431,431,443,0.0001917830383797,ctr
1413,431,431,472,0.0030702368238742,ctr
1414,431,431,522,0.0009167863753949,ctr
1415,431,431,549,0.0008522914806356,ctr
1416,431,431,634,0.0032543808870195,ctr
1417,431,431,653,0.0003677621380514,ctr
1418,431,431,672,0.0017680679586871,ctr
1419,431,431,699,0.000977513320994,ctr
1420,438,438,672,0.0023207523005763,ctr
1421,440,440,472,0.0066572521983165,ctr
1422,440,440,486,0.0013197726434852,ctr
1423,440,440,609,0.0029679324446372,ctr
1424,442,442,462,0.0002166544403269,ctr
1425,442,442,544,0.0004203422778217,ctr
1426,442,442,594,0.0004112168968287,ctr
1427,442,442,680,0.0009250317505245,ctr
1428,442,442,700,0.007974690840041,ctr
1429,443,443,680,0.0017450507103027,ctr
1430,444,444,469,4.274476336058736e-05,ctr
1431,444,444,483,0.0029007406197306,ctr
1432,444,444,519,0.0008851720550471,ctr
1433,444,444,532,0.0015920931403732,ctr
1434,444,444,549,0.0004318739492967,ctr
1435,445,445,451,0.007078832882461,ctr
1436,445,445,532,0.0003974688776423,ctr
1437,445,445,537,0.0001099169638743,ctr
1438,445,445,582,0.0021494696287907,ctr
1439,447,447,465,0.0071794705778445,ctr
1440,447,447,480,7.918303332748317e-05,ctr
1441,447,447,570,0.0073731995678274,ctr
1442,447,447,655,0.0017130772542418,ctr
1443,451,451,463,0.0026704881020342,ctr
1444,451,451,465,0.0048890434345666,ctr
1445,451,451,522,0.000981660896525,ctr
1446,451,451,526,0.0078528228885596,ctr
1447,451,451,530,0.0009891463255482,ctr
1448,451,451,584,0.0067205183333183,ctr
1449,451,451,629,0.0007389218019281,ctr
1450,458,458,531,0.00167304559058,ctr
1451,458,458,557,0.0016352107643167,ctr
1452,458,458,672,0.0053137387908303,ctr
1453,458,458,680,0.0044833117432253,ctr
1454,462,462,628,0.0095927679752758,ctr
1455,462,462,654,0.000938352429627,ctr
1456,463,463,510,0.0002872746526302,ctr
1457,463,463,516,0.0027278050737907,ctr
1458,463,463,584,0.0013969775988333,ctr
1459,464,464,470,0.0007138330714848,ctr
1460,464,464,474,0.0043755260299778,ctr
1461,465,465,526,0.0014522390498871,ctr
1462,465,465,673,0.005323834690873,ctr
1463,469,469,537,0.0003141968522582,ctr
1464,470,470,516,0.0020527606387329,ctr
1465,470,470,552,0.0030416513179845,ctr
1466,472,472,474,4.432531150649899e-05,ctr
1467,472,472,495,0.004185073434819,ctr
1468,472,472,529,0.0039008991430295,ctr
1469,472,472,655,0.0021720853989907,ctr
1470,474,474,537,0.0001342999019354,ctr
1471,474,474,545,0.0011937502525726,ctr
1472,474,474,636,0.0009879638525406,ctr
1473,479,479,485,0.0065785870971783,ctr
1474,480,480,504,0.0038808476120337,ctr
1475,480,480,531,0.0023567686596437,ctr
1476,480,480,545,0.0028179164041507,ctr
1477,483,483,485,0.0028451720080739,ctr
1478,483,483,493,0.0060289469065579,ctr
1479,483,483,522,0.001997245505305,ctr
1480,483,483,547,0.0056872818049196,ctr
1481,483,483,580,0.0016334785737019,ctr
1482,483,483,588,0.0056440871356611,ctr
1483,483,483,680,0.0019718507496738,ctr
1484,485,485,495,0.001240125729437,ctr
1485,485,485,516,0.0066033128461856,ctr
1486,485,485,636,0.0065590202534182,ctr
1487,486,486,493,0.0057052038009959,ctr
1488,486,486,504,0.0004598363133815,ctr
1489,486,486,629,0.0012200258982038,ctr
1490,493,493,532,0.0050694849577126,ctr
1491,493,493,537,0.0041130761840983,ctr
1492,495,495,545,0.0001209793066242,ctr
1493,495,495,549,0.0019104968884531,ctr
1494,495,495,594,0.0004289723676424,ctr
1495,495,495,621,0.0001780087971037,ctr
1496,495,495,629,4.665564105916023e-05,ctr
1497,495,495,655,0.0030750828826531,ctr
1498,498,498,636,0.0008621108222581,ctr
1499,498,498,637,0.0009958238902308,ctr
1500,500,500,673,0.0001372379384627,ctr
1501,504,504,530,0.0008312848056313,ctr
1502,504,504,537,0.0007777268754967,ctr
1503,506,506,510,0.0009130195797192,ctr
1504,506,506,537,0.0009054230522633,ctr
1505,507,507,530,0.0004613698350357,ctr
1506,507,507,537,0.0003714149345553,ctr
1507,507,507,594,0.0001018137604262,ctr
1508,510,510,516,0.0014668862276831,ctr
1509,510,510,529,0.0040475038816696,ctr
1510,510,510,530,0.0009334379106804,ctr
1511,510,510,545,0.0101528782510019,ctr
1512,510,510,549,0.0002005314331313,ctr
1513,516,516,526,0.0017728885477114,ctr
1514,516,516,545,0.0018022248906772,ctr
1515,516,516,621,0.0043047784843306,ctr
1516,519,519,522,0.0006143276261705,ctr
1517,519,519,668,0.0052955897610752,ctr
1518,519,519,682,0.0001752019016002,ctr
1519,522,522,524,0.0106537616123923,ctr
1520,522,522,532,0.0017657525195255,ctr
1521,522,522,533,0.001254060270813,ctr
1522,526,526,533,0.0029666055565758,ctr
1523,526,526,549,0.0050341135358167,ctr
1524,526,526,592,0.0008909983443441,ctr
1525,526,526,682,0.0005135460871267,ctr
1526,529,529,530,0.0042089862143893,ctr
1527,529,529,680,0.0002563023256105,ctr
1528,529,529,707,0.0080256505016372,ctr
1529,530,530,531,0.0013362418685437,ctr
1530,530,530,542,0.0003997942713448,ctr
1531,530,530,545,0.0017560222985487,ctr
1532,530,530,609,0.0029635009335764,ctr
1533,530,530,654,0.0005849745721025,ctr
1534,531,531,548,0.0016169841312951,ctr
1535,531,531,549,0.0030452223801147,ctr
1536,531,531,592,7.921170983962028e-05,ctr
1537,531,531,654,0.0004234605399109,ctr
1538,532,532,629,0.000185264754042,ctr
1539,532,532,707,0.0088687774209685,ctr
1540,533,533,549,3.58176802778068e-05,ctr
1541,533,533,656,0.0020230095492997,ctr
1542,537,537,548,0.0001912308086706,ctr
1543,537,537,557,0.0008258492880292,ctr
1544,537,537,580,0.0008548540684329,ctr
1545,537,537,594,1.2864972493937392e-05,ctr
1546,537,537,670,0.0036972419789578,ctr
1547,537,537,700,0.010278343263563,ctr
1548,542,542,545,0.0148664118231838,ctr
1549,544,544,545,0.0010874527147749,ctr
1550,544,544,682,0.0006941034614747,ctr
1551,545,545,547,0.0075567686019115,ctr
1552,547,547,582,0.0050957236035638,ctr
1553,547,547,594,0.0006855112148512,ctr
1554,547,547,658,6.398522063760098e-05,ctr
1555,548,548,580,0.0021449482261768,ctr
1556,548,548,594,0.0020319992780538,ctr
1557,548,548,703,0.0016198688887756,ctr
1558,549,549,594,0.0032771312783869,ctr
1559,549,549,628,0.0002134069706217,ctr
1560,549,549,655,0.0010368683424566,ctr
1561,549,549,684,0.0004735901280938,ctr
1562,553,553,580,0.0048979404147832,ctr
1563,557,557,582,0.0003829068357817,ctr
1564,557,557,588,0.0067740531335248,ctr
1565,557,557,594,0.001553572837266,ctr
1566,557,557,621,0.0014047581131958,ctr
1567,557,557,634,0.0004789057107215,ctr
1568,557,557,672,0.002021285853839,ctr
1569,557,557,682,0.0016804638038118,ctr
1570,557,557,688,0.0079810424539269,ctr
1571,570,570,594,0.003555691534212,ctr
1572,578,578,658,0.0010377690834236,ctr
1573,578,578,673,0.003285705938324,ctr
1574,578,578,680,0.0003216446291176,ctr
1575,582,582,621,0.0005672090643689,ctr
1576,582,582,654,0.0009615554047812,ctr
1577,582,582,658,0.0014164759345876,ctr
1578,584,584,655,0.0003979331190242,ctr
1579,584,584,682,0.0025174159416741,ctr
1580,588,588,655,0.0061331860376609,ctr
1581,594,594,663,0.0002954639103469,ctr
1582,594,594,682,0.0037078523451133,ctr
1583,594,594,699,0.0026013538455217,ctr
1584,594,594,700,0.0039435627028115,ctr
1585,609,609,629,0.0006355478093282,ctr
1586,609,609,673,0.0047501481554947,ctr
1587,621,621,629,0.0022662860795618,ctr
1588,621,621,637,0.0005096454884346,ctr
1589,621,621,682,0.0040119415519972,ctr
1590,621,621,684,0.0035424012452669,ctr
1591,628,628,663,0.0088977451219618,ctr
1592,628,628,673,0.0024840710476483,ctr
1593,629,629,670,0.0003714974429919,ctr
1594,629,629,682,0.0013635548578147,ctr
1595,637,637,672,0.0016538289586819,ctr
1596,653,653,668,0.0019773214239498,ctr
1597,656,656,668,0.0018042171021188,ctr
1598,658,658,688,0.0001876948682077,ctr
1599,658,658,703,0.0015894986850142,ctr
1600,670,670,682,0.0045109905965206,ctr
1601,682,682,699,0.0008144898434765,ctr
