,pre,pre.1,post,sp_trans_p,treatment
1234,157,157,1078,0.0012951540787182,ctr
1235,157,157,1128,0.0026368469510672,ctr
1236,162,162,401,0.0053971342805851,ctr
1237,162,162,541,0.0007240637320496,ctr
1238,162,162,950,0.0018059941646804,ctr
1239,162,162,1096,0.001788760998197,ctr
1240,162,162,1121,0.0013763109269441,ctr
1241,162,162,1124,0.0019279088850097,ctr
1242,162,162,1233,0.0038535005666842,ctr
1243,167,167,169,0.0006093063640752,ctr
1244,167,167,352,0.0005173274057297,ctr
1245,167,167,602,0.0080939220464454,ctr
1246,167,167,945,0.0019736032389823,ctr
1247,167,167,1096,0.0014607119209564,ctr
1248,169,169,198,0.0033538224717585,ctr
1249,169,169,248,0.0006679536697432,ctr
1250,169,169,264,7.949255651273218e-05,ctr
1251,169,169,279,0.0004105869064152,ctr
1252,169,169,531,0.0019305801521134,ctr
1253,169,169,749,8.490800859595887e-05,ctr
1254,169,169,808,0.000416206539212,ctr
1255,169,169,924,0.0005110182838316,ctr
1256,169,169,930,0.0031976025455615,ctr
1257,169,169,1118,0.0009351810138197,ctr
1258,169,169,1237,0.0029368634264506,ctr
1259,174,174,177,0.0013717420251485,ctr
1260,174,174,657,0.0006235827427557,ctr
1261,174,174,713,0.0010093906125483,ctr
1262,174,174,774,0.0034454358172305,ctr
1263,177,177,189,0.0005767603843951,ctr
1264,177,177,380,0.0002063999145352,ctr
1265,177,177,485,0.002299811626961,ctr
1266,177,177,879,0.003509211036445,ctr
1267,177,177,937,0.0002825410345482,ctr
1268,177,177,964,0.0003410861881061,ctr
1269,177,177,1069,0.001408757193627,ctr
1270,177,177,1078,0.0023804344026178,ctr
1271,177,177,1121,0.0004504051371073,ctr
1272,177,177,1127,0.0046087751396926,ctr
1273,181,181,647,0.012736362444965,ctr
1274,181,181,958,0.0072522482140908,ctr
1275,183,183,375,0.0024603370920154,ctr
1276,183,183,469,0.0020983206858605,ctr
1277,183,183,471,0.0038484766371695,ctr
1278,183,183,936,0.0007652246285391,ctr
1279,183,183,946,0.0001845996414626,ctr
1280,183,183,1079,0.0027402818467385,ctr
1281,183,183,1163,0.0086616337587761,ctr
1282,188,188,210,0.0020605215123567,ctr
1283,188,188,953,0.0013837754944769,ctr
1284,188,188,1135,0.0034714257676097,ctr
1285,189,189,251,0.0009604395268296,ctr
1286,189,189,371,0.0001478506770221,ctr
1287,189,189,617,2.390528414709242e-05,ctr
1288,189,189,696,0.0028058607108507,ctr
1289,189,189,1106,0.0003348776455145,ctr
1290,189,189,1165,0.006880475080783,ctr
1291,189,189,1186,0.0031590573404468,ctr
1292,191,191,245,0.0013459710127799,ctr
1293,191,191,294,0.0021377137629641,ctr
1294,191,191,497,0.0017940055756218,ctr
1295,191,191,964,0.0004876117508474,ctr
1296,191,191,1147,0.0023402070587598,ctr
1297,191,191,1187,0.0047113053728689,ctr
1298,198,198,248,0.0013838759156193,ctr
1299,198,198,264,0.0029399739597365,ctr
1300,198,198,276,0.0005480518562769,ctr
1301,198,198,670,0.0008106675945206,ctr
1302,198,198,761,0.0079968133647898,ctr
1303,198,198,924,0.0009936810173201,ctr
1304,198,198,930,0.0073971135762036,ctr
1305,198,198,1092,0.0002500813662495,ctr
1306,198,198,1209,0.0100812601023543,ctr
1307,201,201,214,0.0003306145148808,ctr
1308,201,201,484,0.0024930964933518,ctr
1309,201,201,671,0.0057459327486387,ctr
1310,201,201,930,0.00018625286558,ctr
1311,201,201,938,0.0005922982452674,ctr
1312,202,202,243,0.0004182877927057,ctr
1313,202,202,530,0.0016556009828403,ctr
1314,202,202,561,0.001496706790334,ctr
1315,202,202,1150,0.0043016803259991,ctr
1316,210,210,303,1.7757401874696904e-05,ctr
1317,210,210,377,0.000132679411483,ctr
1318,210,210,537,0.000524562646314,ctr
1319,210,210,887,3.248253487157446e-05,ctr
1320,210,210,930,0.0006201349523509,ctr
1321,210,210,1118,0.0003775918285911,ctr
1322,210,210,1127,0.0012117827477685,ctr
1323,214,214,248,0.0024379563720523,ctr
1324,214,214,264,0.0014630333519051,ctr
1325,214,214,579,0.0014623350606249,ctr
1326,214,214,854,0.003183413053657,ctr
1327,214,214,924,3.9887177165947446e-05,ctr
1328,214,214,930,0.0068764493691519,ctr
1329,214,214,966,0.0011467904392974,ctr
1330,240,240,248,0.0006729017176068,ctr
1331,240,240,253,0.0001246421244466,ctr
1332,240,240,254,0.0028152323388212,ctr
1333,240,240,377,0.0026189682677431,ctr
1334,240,240,1078,0.0006273007625777,ctr
1335,240,240,1107,0.0028594112122704,ctr
1336,243,243,371,0.00074216341242,ctr
1337,243,243,432,0.0042896225081403,ctr
1338,243,243,708,0.0012788206694448,ctr
1339,243,243,930,0.0020212884638823,ctr
1340,243,243,1072,0.0018228987168441,ctr
1341,243,243,1157,0.0004941683130643,ctr
1342,245,245,924,0.0007977788109261,ctr
1343,245,245,930,0.0343370116419158,ctr
1344,245,245,1096,0.0041139152709356,ctr
1345,245,245,1118,0.0080460864847751,ctr
1346,247,247,371,0.0003895881376684,ctr
1347,247,247,397,0.0013298072298264,ctr
1348,247,247,621,0.0002532949109275,ctr
1349,247,247,965,0.0028467291975002,ctr
1350,247,247,966,0.0021305456939175,ctr
1351,247,247,1069,0.0005342748743894,ctr
1352,247,247,1107,0.0004834523027773,ctr
1353,247,247,1120,0.0038290073113593,ctr
1354,247,247,1123,0.0042621037400542,ctr
1355,248,248,263,0.0013522479409474,ctr
1356,248,248,264,0.0009342462430892,ctr
1357,248,248,647,0.0002172750077908,ctr
1358,248,248,671,0.0003121529299052,ctr
1359,248,248,1072,0.0011655281499608,ctr
1360,251,251,945,0.00950330649253,ctr
1361,251,251,1079,0.0022979903390198,ctr
1362,253,253,285,0.0003648820648584,ctr
1363,253,253,774,0.0049776453756874,ctr
1364,253,253,924,0.0026102266195796,ctr
1365,253,253,936,0.0007488994035254,ctr
1366,253,253,953,0.0018456033457837,ctr
1367,253,253,1099,0.0026950571810775,ctr
1368,254,254,282,0.0095096857187601,ctr
1369,254,254,395,0.0119044195790245,ctr
1370,254,254,397,0.0007598501034024,ctr
1371,254,254,579,0.0021918901198465,ctr
1372,254,254,621,0.0050461184366159,ctr
1373,254,254,671,0.0017628941879457,ctr
1374,254,254,938,0.0008808913297274,ctr
1375,254,254,945,1.0278614904879468e-05,ctr
1376,254,254,965,0.0035805202647504,ctr
1377,258,258,371,0.0002011773336843,ctr
1378,258,258,474,0.0130429840970275,ctr
1379,258,258,1168,0.0009952634849566,ctr
1380,263,263,294,0.0031386990879577,ctr
1381,263,263,485,0.0019486703704756,ctr
1382,263,263,1096,0.000663506233011,ctr
1383,264,264,276,0.0008120472099852,ctr
1384,264,264,303,0.0003484321689509,ctr
1385,264,264,326,0.0012025209064446,ctr
1386,264,264,352,5.8406900102021125e-05,ctr
1387,264,264,657,0.0003448986858902,ctr
1388,264,264,854,0.0043729904806912,ctr
1389,264,264,930,0.0008209008544357,ctr
1390,264,264,1186,0.0023968169951235,ctr
1391,264,264,1216,0.0006922997363066,ctr
1392,275,275,433,0.0018758153477823,ctr
1393,275,275,439,0.0008081506958825,ctr
1394,275,275,485,0.0003763050260726,ctr
1395,275,275,536,0.0015326445549245,ctr
1396,275,275,747,0.0046962896340525,ctr
1397,275,275,792,0.0002080292677525,ctr
1398,275,275,839,0.0017060712122669,ctr
1399,275,275,878,0.0017318775737111,ctr
1400,275,275,924,8.317309684157878e-05,ctr
1401,275,275,1131,0.0017712226033966,ctr
1402,276,276,352,0.0014313659501334,ctr
1403,276,276,1146,0.0028284348411202,ctr
1404,276,276,1169,0.0013839211769911,ctr
1405,276,276,1186,0.0142433652691398,ctr
1406,278,278,352,0.0008505068901145,ctr
1407,278,278,487,0.0063546361927324,ctr
1408,278,278,497,0.0002119878848854,ctr
1409,278,278,732,0.0016928062842705,ctr
1410,278,278,1118,3.0793906436552e-05,ctr
1411,278,278,1133,0.0026674068732093,ctr
1412,278,278,1163,0.0002427051528287,ctr
1413,278,278,1187,0.007088462427006,ctr
1414,279,279,682,0.0044160405140137,ctr
1415,282,282,377,0.0026591762486368,ctr
1416,282,282,395,0.0039694218062154,ctr
1417,282,282,792,0.0072340392637557,ctr
1418,282,282,1112,0.0013756244732274,ctr
1419,282,282,1118,0.0036040239240552,ctr
1420,282,282,1128,0.0002326023901991,ctr
1421,283,283,484,0.0037290760861639,ctr
1422,283,283,535,0.0089183681831766,ctr
1423,283,283,923,0.0004296668066575,ctr
1424,283,283,930,0.0044401513482269,ctr
1425,283,283,1088,0.0021079977515419,ctr
1426,285,285,484,0.00027828906727,ctr
1427,285,285,551,0.000589227307235,ctr
1428,285,285,816,0.0022426195415595,ctr
1429,285,285,854,0.0015007430204384,ctr
1430,285,285,920,5.53978127397492e-05,ctr
1431,285,285,1188,0.0009547160849556,ctr
1432,285,285,1228,0.0039617569660498,ctr
1433,286,286,414,0.000447366179813,ctr
1434,286,286,924,0.0077743936607883,ctr
1435,288,288,749,0.0023330189843751,ctr
1436,288,288,924,0.0180081484288503,ctr
1437,288,288,1074,0.0019941917647796,ctr
1438,288,288,1081,0.0012754891373922,ctr
1439,288,288,1127,0.0081292260375603,ctr
1440,288,288,1128,0.0047410149999454,ctr
1441,290,290,938,0.0005730358507755,ctr
1442,290,290,1114,0.0136518681728658,ctr
1443,294,294,377,0.0007039493765474,ctr
1444,294,294,484,0.0035188612638674,ctr
1445,294,294,561,0.0030341730342038,ctr
1446,294,294,944,0.0002563515578369,ctr
1447,294,294,964,0.0002000653253938,ctr
1448,294,294,1114,0.0018795336724049,ctr
1449,294,294,1133,0.0039349587986607,ctr
1450,294,294,1157,0.0018480883867592,ctr
1451,303,303,431,0.0005954810872899,ctr
1452,303,303,490,0.000270931990073,ctr
1453,303,303,580,0.0005430115633034,ctr
1454,303,303,1118,0.0004012255887674,ctr
1455,326,326,944,0.0185826301410432,ctr
1456,334,334,924,0.0003184617182627,ctr
1457,334,334,951,0.0006074544567574,ctr
1458,345,345,351,0.0006827887277584,ctr
1459,345,345,352,0.008026485244108,ctr
1460,345,345,682,0.0010521577391585,ctr
1461,345,345,939,0.0005902719938261,ctr
1462,345,345,1088,0.006423631514364,ctr
1463,351,351,380,0.0003320572854076,ctr
1464,351,351,539,0.0046760663226998,ctr
1465,351,351,579,0.0014041289054695,ctr
1466,351,351,602,0.0013154053554855,ctr
1467,351,351,657,0.00248055046797,ctr
1468,351,351,808,0.0007757284041961,ctr
1469,351,351,946,0.002753815760458,ctr
1470,351,351,1155,0.0019759223220395,ctr
1471,351,351,1187,3.1532865382044584e-05,ctr
1472,351,351,1217,0.0011110183454093,ctr
1473,352,352,455,0.0026978385856016,ctr
1474,352,352,484,0.0005516053153283,ctr
1475,352,352,496,0.0014596167865723,ctr
1476,352,352,657,0.0019483328526897,ctr
1477,352,352,962,2.5050358668357583e-05,ctr
1478,352,352,1121,0.0024315322550382,ctr
1479,352,352,1155,0.0028411142964618,ctr
1480,354,354,497,0.0003090184718574,ctr
1481,354,354,927,0.0014660955229873,ctr
1482,356,356,1088,8.048009637966203e-05,ctr
1483,361,361,427,0.0038168499078169,ctr
1484,361,361,485,0.0017243213531066,ctr
1485,361,361,487,0.0020178211812679,ctr
1486,361,361,738,0.0017963144187695,ctr
1487,361,361,1107,0.0008635390130606,ctr
1488,361,361,1120,0.0016244532535629,ctr
1489,361,361,1167,0.0007149146926444,ctr
1490,369,369,931,0.0003723664576129,ctr
1491,369,369,1092,0.010064773727035,ctr
1492,369,369,1106,0.0021287488714531,ctr
1493,369,369,1107,0.0055054701714901,ctr
1494,369,369,1242,0.0016198419278973,ctr
1495,371,371,427,0.0031122057053885,ctr
1496,371,371,462,3.472307328627328e-05,ctr
1497,371,371,647,0.000757473158012,ctr
1498,371,371,663,0.0011542227523539,ctr
1499,371,371,962,0.0012867428040094,ctr
1500,371,371,1187,0.0070557909003166,ctr
1501,375,375,380,0.0237261559175407,ctr
1502,375,375,551,0.0003601835022013,ctr
1503,375,375,617,0.0006905436348404,ctr
1504,377,377,380,0.0151860469360494,ctr
1505,377,377,945,0.0041746836275268,ctr
1506,377,377,1127,0.0003069617531408,ctr
1507,377,377,1131,0.0122540528987338,ctr
1508,377,377,1196,0.0003412590426659,ctr
1509,380,380,469,0.0055513457911383,ctr
1510,380,380,535,0.0001529289988519,ctr
1511,380,380,621,0.0004422139996293,ctr
1512,380,380,799,0.0077423485971588,ctr
1513,380,380,816,0.008468803716393,ctr
1514,380,380,1090,0.0009099164043933,ctr
1515,380,380,1163,0.0038414057727285,ctr
1516,395,395,541,0.0021210852561259,ctr
1517,395,395,1096,0.0002025843627646,ctr
1518,395,395,1133,0.0014488471991199,ctr
1519,395,395,1150,0.0018309056814261,ctr
1520,397,397,401,0.0112253656118192,ctr
1521,397,397,425,0.001653965114878,ctr
1522,397,397,497,0.006327191769941,ctr
1523,397,397,541,0.0042848821124981,ctr
1524,397,397,937,0.0014685684287631,ctr
1525,397,397,1072,0.0042617041107611,ctr
1526,397,397,1090,0.0015600699793943,ctr
1527,401,401,541,0.0062750147174584,ctr
1528,401,401,647,0.0001286530854572,ctr
1529,401,401,708,0.0014569348386685,ctr
1530,401,401,964,0.0010185736124668,ctr
1531,401,401,1196,0.002701860542101,ctr
1532,414,414,426,0.0002598143150495,ctr
1533,414,414,427,0.0022964126860127,ctr
1534,414,414,462,0.0037072129181263,ctr
1535,414,414,474,0.0046973995058764,ctr
1536,414,414,484,0.0217168925604566,ctr
1537,414,414,530,0.0012772340827358,ctr
1538,414,414,575,0.0092335016780405,ctr
1539,414,414,1162,0.0045622621686102,ctr
1540,414,414,1199,0.0017534695989852,ctr
1541,415,415,427,0.0091954765389312,ctr
1542,415,415,462,0.002791760667094,ctr
1543,415,415,484,0.0281438848013594,ctr
1544,415,415,579,0.0003091113515209,ctr
1545,415,415,738,0.0041368794355887,ctr
1546,415,415,1146,0.0038655721729808,ctr
1547,415,415,1157,0.0015598553107792,ctr
1548,415,415,1162,0.0006837850185659,ctr
1549,415,415,1191,0.0014233893593914,ctr
1550,425,425,566,0.0048712775713519,ctr
1551,425,425,682,0.0010930568431539,ctr
1552,425,425,939,0.001261595590752,ctr
1553,426,426,774,0.0004099698471569,ctr
1554,426,426,1082,0.0006743347039438,ctr
1555,427,427,551,0.0041229975993477,ctr
1556,427,427,953,0.0029853836738728,ctr
1557,427,427,1081,0.0078666330503988,ctr
1558,427,427,1133,0.0138130301136475,ctr
1559,427,427,1225,0.0001252342070957,ctr
1560,431,431,487,0.0004991658104446,ctr
1561,431,431,945,0.0008903108929798,ctr
1562,433,433,953,0.0005173075639892,ctr
1563,433,433,962,0.0019078697434804,ctr
1564,433,433,965,0.0011684461055974,ctr
1565,433,433,1092,0.0017070969437669,ctr
1566,439,439,551,0.0065201600902783,ctr
1567,439,439,931,0.0004414707999818,ctr
1568,462,462,1081,0.0022582724275375,ctr
1569,462,462,1082,0.0041678071424409,ctr
1570,462,462,1086,0.0005590624810529,ctr
1571,462,462,1106,0.0091540646605888,ctr
1572,464,464,708,0.0072502004025514,ctr
1573,464,464,732,0.0025103158275635,ctr
1574,464,464,938,0.0039688676719206,ctr
1575,464,464,1086,0.0078978427584479,ctr
1576,469,469,671,0.0003028138456058,ctr
1577,469,469,1154,0.0061743952510072,ctr
1578,471,471,1120,0.0067561005111121,ctr
1579,474,474,535,0.0004780333780035,ctr
1580,474,474,682,0.0005746712732903,ctr
1581,484,484,879,0.001481443828232,ctr
1582,484,484,931,0.0001774614266351,ctr
1583,484,484,1092,0.0002343386776639,ctr
1584,484,484,1118,0.0038793474825344,ctr
1585,484,484,1163,0.0032287233126775,ctr
1586,484,484,1171,0.0019952300898583,ctr
1587,484,484,1188,0.001744708119521,ctr
1588,485,485,496,0.0046204479475968,ctr
1589,485,485,617,0.0011678843589742,ctr
1590,485,485,657,0.0062386631482833,ctr
1591,485,485,958,0.0003618516264103,ctr
1592,485,485,1114,0.0001935949950782,ctr
1593,485,485,1122,0.0008001967290692,ctr
1594,485,485,1123,0.0053234595585145,ctr
1595,485,485,1184,0.007613427744107,ctr
1596,487,487,946,2.573274455244801e-05,ctr
1597,487,487,951,0.0030894383317879,ctr
1598,487,487,1122,0.0017880413093827,ctr
1599,487,487,1146,-0.0012306619143444,ctr
1600,490,490,663,0.0007957244073521,ctr
1601,490,490,708,0.0050004796835448,ctr
1602,490,490,1096,0.0092615584926001,ctr
1603,490,490,1122,0.0018440017328858,ctr
1604,496,496,537,0.0109841740915232,ctr
1605,496,496,1127,0.01021561088346,ctr
1606,497,497,621,0.002867415362047,ctr
1607,497,497,1235,0.0015993458870451,ctr
1608,530,530,657,0.0016762546451522,ctr
1609,530,530,878,0.0007814346746809,ctr
1610,530,530,965,0.0004434380040812,ctr
1611,530,530,1085,0.0007542332620164,ctr
1612,530,530,1097,0.0014896304269393,ctr
1613,530,530,1154,0.0030785989614952,ctr
1614,530,530,1157,0.0002344402686413,ctr
1615,530,530,1169,0.0007047756730896,ctr
1616,530,530,1197,0.0053030262096009,ctr
1617,535,535,714,0.0009815584901142,ctr
1618,535,535,761,0.0018434229792482,ctr
1619,535,535,1085,0.0009993755420245,ctr
1620,535,535,1114,0.0011638541152665,ctr
1621,535,535,1122,0.0041449408489262,ctr
1622,535,535,1155,0.0005568729049885,ctr
1623,535,535,1186,0.0040114303875364,ctr
1624,535,535,1189,0.002016534082798,ctr
1625,535,535,1225,0.0003618143242885,ctr
1626,536,536,561,0.0009744293407041,ctr
1627,536,536,566,0.0071009005519516,ctr
1628,536,536,664,1.5376245274603684e-06,ctr
1629,536,536,708,0.0025097485108791,ctr
1630,536,536,945,0.0077055688949362,ctr
1631,536,536,1074,0.0019918719580348,ctr
1632,536,536,1112,0.0006037767753806,ctr
1633,536,536,1114,4.25446436999391e-05,ctr
1634,537,537,663,0.0008244343618758,ctr
1635,537,537,953,0.0004137263700997,ctr
1636,537,537,1107,0.0019612968502193,ctr
1637,537,537,1124,0.0017154418130079,ctr
1638,537,537,1162,0.0003231511177479,ctr
1639,537,537,1225,5.425347925768279e-05,ctr
1640,539,539,579,0.0089525196389609,ctr
1641,539,539,938,0.0002218445119157,ctr
1642,539,539,1081,0.0032478266107817,ctr
1643,541,541,1096,0.0020892393806959,ctr
1644,541,541,1154,0.0048263919854208,ctr
1645,551,551,617,0.0004681766644685,ctr
1646,551,551,965,0.0019195266233759,ctr
1647,551,551,1120,0.0005735561193252,ctr
1648,561,561,566,0.0047140854985632,ctr
1649,561,561,621,0.0021437195207407,ctr
1650,561,561,647,0.0014791438586566,ctr
1651,561,561,931,0.0015779030722339,ctr
1652,561,561,958,0.0032412523211987,ctr
1653,561,561,1078,0.0014539493656546,ctr
1654,561,561,1085,0.000623208364885,ctr
1655,561,561,1096,0.0029783439165776,ctr
1656,561,561,1122,0.0050614767582809,ctr
1657,566,566,574,0.0029363097952902,ctr
1658,566,566,647,0.0028393427409933,ctr
1659,566,566,1069,0.0026459845294029,ctr
1660,566,566,1112,0.010625726147585,ctr
1661,566,566,1120,0.0001638154345011,ctr
1662,570,570,939,0.0032961363015813,ctr
1663,570,570,966,0.000838568522764,ctr
1664,574,574,663,0.0004788358023233,ctr
1665,574,574,747,0.0009575496293524,ctr
1666,574,574,955,0.0012177027245858,ctr
1667,574,574,1074,0.0002778055016253,ctr
1668,574,574,1092,0.0029556857869018,ctr
1669,574,574,1120,0.000328326039071,ctr
1670,574,574,1191,0.0008140874704091,ctr
1671,575,575,936,0.0029212509401576,ctr
1672,575,575,944,0.0022492816481474,ctr
1673,579,579,774,0.0036490265882,ctr
1674,579,579,879,0.0022954948218612,ctr
1675,580,580,951,0.0066942443938337,ctr
1676,602,602,953,0.0032592659156771,ctr
1677,602,602,1127,0.0041706653230779,ctr
1678,602,602,1157,0.0012282992513025,ctr
1679,610,610,937,0.0006798168277658,ctr
1680,610,610,1092,0.0031132472345446,ctr
1681,617,617,647,0.0003315548555936,ctr
1682,617,617,664,0.0008410271904129,ctr
1683,617,617,682,0.0019842228107262,ctr
1684,617,617,930,0.0002660826900135,ctr
1685,617,617,937,0.0017682464924455,ctr
1686,617,617,938,0.0003156917836101,ctr
1687,617,617,955,0.000307472685337,ctr
1688,617,617,1081,6.105075966420306e-05,ctr
1689,617,617,1120,0.009272059435217,ctr
1690,617,617,1189,0.0023303745513095,ctr
1691,617,617,1216,0.0152738309126202,ctr
1692,621,621,887,0.0018355636230657,ctr
1693,621,621,950,0.0002279390983166,ctr
1694,621,621,955,0.0056945479302736,ctr
1695,647,647,708,0.0009669833221298,ctr
1696,647,647,808,0.0003642515718516,ctr
1697,647,647,1082,0.0040525141493235,ctr
1698,647,647,1146,0.0003317441301561,ctr
1699,647,647,1157,0.0053710513711853,ctr
1700,647,647,1197,0.0031388152237652,ctr
1701,657,657,744,0.0066020766193686,ctr
1702,657,657,937,0.0020654347142367,ctr
1703,657,657,953,0.000354317286511,ctr
1704,663,663,749,0.0030517998372832,ctr
1705,663,663,808,0.0064662964915661,ctr
1706,663,663,955,0.0016518295978119,ctr
1707,663,663,1163,9.176516366026648e-05,ctr
1708,663,663,1191,0.0005995515185852,ctr
1709,663,663,1225,0.0001341335923375,ctr
1710,664,664,937,0.0007367638712443,ctr
1711,664,664,1146,0.0033151842737302,ctr
1712,664,664,1217,0.0017206847902802,ctr
1713,670,670,923,0.001364667203429,ctr
1714,670,670,937,0.0037372326029518,ctr
1715,670,670,1099,0.0006901972757575,ctr
1716,670,670,1235,0.0016912478485688,ctr
1717,671,671,713,0.0008114293148683,ctr
1718,671,671,744,0.000246098611036,ctr
1719,671,671,965,0.0003626260181678,ctr
1720,671,671,1128,0.0005221675601941,ctr
1721,671,671,1189,7.656662484013116e-05,ctr
1722,682,682,732,1.886139367655859e-05,ctr
1723,682,682,816,0.0068130181681434,ctr
1724,682,682,965,0.0003444883491719,ctr
1725,682,682,1122,9.237250811280906e-05,ctr
1726,696,696,923,0.0026020296672238,ctr
1727,696,696,938,0.0024030256550125,ctr
1728,696,696,1118,0.0064484173326084,ctr
1729,696,696,1165,1.888375951608623e-05,ctr
1730,708,708,713,0.0326739037219551,ctr
1731,708,708,744,0.0072120398240964,ctr
1732,708,708,1099,0.0001450177569043,ctr
1733,708,708,1133,0.0014398037985487,ctr
1734,708,708,1171,0.0043765675822039,ctr
1735,708,708,1187,0.0001645227953312,ctr
1736,713,713,964,0.0003850822870722,ctr
1737,713,713,1080,0.0003011700536251,ctr
1738,713,713,1106,6.971137520440235e-05,ctr
1739,713,713,1187,0.0012025985124848,ctr
1740,713,713,1225,0.003269229574782,ctr
1741,714,714,931,0.0002751850290075,ctr
1742,714,714,1081,0.0015960965820871,ctr
1743,714,714,1122,0.0028298575429414,ctr
1744,732,732,738,0.0047737080822007,ctr
1745,732,732,749,0.0036896281483115,ctr
1746,732,732,808,0.0069739453654267,ctr
1747,732,732,1225,0.0064019851314389,ctr
1748,744,744,749,0.0015488455786584,ctr
1749,744,744,930,0.0026462113245557,ctr
1750,744,744,931,0.0005731171968039,ctr
1751,744,744,1225,0.0046514537073307,ctr
1752,744,744,1242,0.0006161070627575,ctr
1753,747,747,1225,0.0198939763047464,ctr
1754,749,749,1112,5.579591628967345e-05,ctr
1755,761,761,774,0.0139377481258959,ctr
1756,761,761,944,0.001377104394925,ctr
1757,761,761,955,0.0003893103520961,ctr
1758,761,761,1225,0.0223666168904139,ctr
1759,761,761,1235,0.0106103895112617,ctr
1760,774,774,808,0.0002100002572605,ctr
1761,774,774,944,0.0016169746134453,ctr
1762,774,774,1079,0.0025949828571057,ctr
1763,774,774,1086,0.0007130954660281,ctr
1764,774,774,1090,0.0018317506312117,ctr
1765,783,783,1225,0.0044814999397117,ctr
1766,792,792,962,0.0019629018532312,ctr
1767,799,799,930,0.0062667114730983,ctr
1768,799,799,945,0.0065932926153638,ctr
1769,799,799,1081,0.0079880361056705,ctr
1770,807,807,1225,0.011593006061631,ctr
1771,808,808,962,1.2949176888175928e-05,ctr
1772,839,839,920,0.0008045494556781,ctr
1773,839,839,1099,0.0080005854238594,ctr
1774,854,854,944,0.0013102263229565,ctr
1775,854,854,951,0.0044148080608099,ctr
1776,867,867,920,0.0090250982347931,ctr
1777,878,878,920,0.013575376720179,ctr
1778,878,878,923,0.007087256000854,ctr
1779,878,878,950,0.0003031202747695,ctr
1780,878,878,958,0.0056085763910023,ctr
1781,879,879,887,0.0012376519108949,ctr
1782,887,887,1097,0.0013615053827193,ctr
1783,887,887,1123,0.0011449864059515,ctr
1784,887,887,1147,0.0005033451971043,ctr
1785,887,887,1186,0.0009467089433623,ctr
1786,887,887,1189,0.0028896302785154,ctr
1787,920,920,1189,0.0012156556746942,ctr
1788,920,920,1194,0.0017336014663508,ctr
1789,920,920,1221,0.0037938476221828,ctr
1790,920,920,1228,0.0039200290948853,ctr
1791,923,923,1069,0.0007932378274635,ctr
1792,923,923,1155,0.0015579784615331,ctr
1793,927,927,936,0.0003115458529816,ctr
1794,927,927,966,0.002010400637326,ctr
1795,927,927,1078,0.0006216630410986,ctr
1796,927,927,1235,0.0004102255913174,ctr
1797,930,930,1079,0.0015280275800542,ctr
1798,930,930,1088,0.0008851000221622,ctr
1799,930,930,1133,0.0012006391691493,ctr
1800,930,930,1206,0.0049779610818926,ctr
1801,931,931,936,0.0022545704991243,ctr
1802,931,931,946,0.0107071637615894,ctr
1803,931,931,966,0.0005744823567334,ctr
1804,931,931,967,0.0063615485954737,ctr
1805,931,931,1078,0.0002701271254831,ctr
1806,931,931,1085,0.000135174190628,ctr
1807,931,931,1086,6.791141229983699e-05,ctr
1808,931,931,1097,0.0003086168348194,ctr
1809,931,931,1168,3.0616034030900297e-08,ctr
1810,931,931,1191,0.0037242880713901,ctr
1811,931,931,1197,0.0018236574669877,ctr
1812,931,931,1203,8.140371050711914e-05,ctr
1813,931,931,1240,0.0010301802580469,ctr
1814,936,936,966,0.0003165937629367,ctr
1815,936,936,1078,0.0029354629001594,ctr
1816,936,936,1150,0.0024495811663021,ctr
1817,936,936,1162,0.0045916406935131,ctr
1818,936,936,1171,0.0017984825105384,ctr
1819,936,936,1233,0.0047674679542877,ctr
1820,937,937,938,0.0021863671986887,ctr
1821,937,937,967,4.007424791102263e-05,ctr
1822,937,937,1134,0.0008051099724354,ctr
1823,937,937,1186,0.0050933662259083,ctr
1824,937,937,1187,0.0010252815023292,ctr
1825,937,937,1191,0.0015892716693573,ctr
1826,938,938,944,0.0002052519780336,ctr
1827,938,938,1097,0.0026020577054943,ctr
1828,938,938,1187,0.0025116256198076,ctr
1829,938,938,1240,0.0082225045592919,ctr
1830,939,939,1120,0.0019010392633238,ctr
1831,939,939,1235,6.382330297293598e-05,ctr
1832,944,944,1120,0.0014722395358871,ctr
1833,944,944,1186,0.0002586729914431,ctr
1834,945,945,964,0.0007135726848447,ctr
1835,945,945,1082,0.0010632154469038,ctr
1836,945,945,1114,0.0001753898984389,ctr
1837,945,945,1154,0.0021691812395377,ctr
1838,945,945,1163,0.0022858862648943,ctr
1839,945,945,1210,0.004895008759412,ctr
1840,946,946,958,0.0010098877720875,ctr
1841,946,946,962,0.0001706776324615,ctr
1842,946,946,967,0.001928635030393,ctr
1843,946,946,1078,0.0013608756167248,ctr
1844,946,946,1199,0.0076813151862893,ctr
1845,946,946,1209,0.0184093409916527,ctr
1846,950,950,1112,0.0020098472036398,ctr
1847,950,950,1196,0.0008460515602075,ctr
1848,951,951,1187,0.0005981677058149,ctr
1849,951,951,1235,0.003176389750144,ctr
1850,951,951,1244,0.006118572546538,ctr
1851,953,953,965,0.0003747504690684,ctr
1852,953,953,1085,0.0040619518757625,ctr
1853,955,955,1082,0.0027979117160785,ctr
1854,955,955,1085,0.0033127071684236,ctr
1855,955,955,1121,0.0011826473487003,ctr
