,pre,pre.1,post,sp_trans_p,treatment
633,510,510,538,0.0029417940245701,a5ia
634,510,510,544,0.0043395287467618,a5ia
635,510,510,612,3.472160095942603e-05,a5ia
636,510,510,811,0.0033993918860607,a5ia
637,510,510,857,4.943476051202239e-05,a5ia
638,515,515,564,0.0044558515313407,a5ia
639,515,515,612,7.519293020324946e-05,a5ia
640,516,516,564,0.0025606270328902,a5ia
641,518,518,544,0.0026097339083663,a5ia
642,518,518,631,0.0002445165683779,a5ia
643,518,518,640,5.6020570645892026e-05,a5ia
644,518,518,792,0.0004617704415402,a5ia
645,518,518,799,0.0021396333396112,a5ia
646,518,518,911,0.0001147619821671,a5ia
647,519,519,520,0.0025755710434536,a5ia
648,519,519,522,0.0031067035620699,a5ia
649,519,519,584,0.0041674150784117,a5ia
650,519,519,655,0.0004933671143755,a5ia
651,519,519,802,0.0006057928157527,a5ia
652,519,519,805,0.0001980919012483,a5ia
653,520,520,580,0.0008625439434322,a5ia
654,520,520,610,1.4487446850230956e-05,a5ia
655,520,520,641,0.0002039565161266,a5ia
656,522,522,570,0.0029323270723366,a5ia
657,522,522,590,0.0026585641304383,a5ia
658,522,522,793,0.0005174704140783,a5ia
659,522,522,799,0.0002114163381249,a5ia
660,522,522,858,0.0022249874571015,a5ia
661,525,525,809,0.0008734376708412,a5ia
662,525,525,858,-0.0005751982737347,a5ia
663,525,525,908,0.009203904696671,a5ia
664,526,526,598,0.0005391780079865,a5ia
665,526,526,641,0.0025863495711312,a5ia
666,526,526,825,0.0022822428832815,a5ia
667,529,529,811,0.0071896343804636,a5ia
668,529,529,825,0.0026835272168193,a5ia
669,529,529,852,0.0004134365431654,a5ia
670,538,538,580,0.0003443031741392,a5ia
671,538,538,612,0.0011601273687823,a5ia
672,538,538,800,0.0012577367153907,a5ia
673,538,538,890,0.0042886476673236,a5ia
674,538,538,912,0.0014170402056719,a5ia
675,544,544,580,0.0016327089464827,a5ia
676,544,544,610,0.0003182818531286,a5ia
677,544,544,730,0.0079734461919774,a5ia
678,544,544,742,0.0015797282192094,a5ia
679,544,544,792,2.5947493753883388e-05,a5ia
680,544,544,896,0.0014034959577176,a5ia
681,554,554,675,0.0012284635506152,a5ia
682,554,554,703,0.0003707381266511,a5ia
683,554,554,795,0.0017630345315956,a5ia
684,554,554,841,0.0006500098244676,a5ia
685,554,554,850,0.0002545438355637,a5ia
686,560,560,805,0.0012897332633852,a5ia
687,560,560,814,0.0003055220253304,a5ia
688,564,564,598,0.0022287237121854,a5ia
689,564,564,631,0.000393836532163,a5ia
690,564,564,681,0.0044445653472205,a5ia
691,564,564,805,0.0016622629865738,a5ia
692,564,564,860,0.000290129276858,a5ia
693,564,564,919,0.0001400670603754,a5ia
694,570,570,580,0.0127013364795097,a5ia
695,570,570,598,0.0056700380723486,a5ia
696,570,570,793,0.0048870207256971,a5ia
697,570,570,794,0.0005816707663115,a5ia
698,570,570,812,0.0015815483762752,a5ia
699,570,570,829,0.0010290179113863,a5ia
700,570,570,840,0.0108354179609464,a5ia
701,570,570,877,0.0031739909520813,a5ia
702,570,570,891,0.0425830277194226,a5ia
703,580,580,598,0.0030151858273181,a5ia
704,580,580,793,0.0016025853753794,a5ia
705,580,580,850,0.001106248115441,a5ia
706,580,580,856,0.0025916753475526,a5ia
707,580,580,861,0.0071423393325462,a5ia
708,580,580,867,0.0006843337099155,a5ia
709,580,580,879,0.0039883721883839,a5ia
710,580,580,890,0.004487016595482,a5ia
711,581,581,880,0.0071873349370635,a5ia
712,581,581,911,0.0040514249239771,a5ia
713,584,584,640,0.000280456314904,a5ia
714,584,584,850,0.0033817586133933,a5ia
715,584,584,874,0.0025881170990797,a5ia
716,585,585,590,0.0002200777740704,a5ia
717,585,585,641,0.0007685140769391,a5ia
718,585,585,845,0.0002956385639119,a5ia
719,585,585,861,0.0004131530059952,a5ia
720,585,585,867,0.0021644888664639,a5ia
721,590,590,675,0.0001053525283563,a5ia
722,590,590,825,0.0007036273553842,a5ia
723,590,590,845,0.0011324587424771,a5ia
724,590,590,868,0.0063195843383533,a5ia
725,598,598,641,0.001433463730599,a5ia
726,598,598,819,0.0008270050065667,a5ia
727,603,603,640,0.0028711792348529,a5ia
728,603,603,695,0.0012645585266218,a5ia
729,603,603,809,0.0003617011780888,a5ia
730,603,603,821,0.0006669465034093,a5ia
731,603,603,829,0.0008245876158211,a5ia
732,603,603,852,0.0005697174760023,a5ia
733,603,603,874,0.0026261852657673,a5ia
734,607,607,608,0.0029188212250554,a5ia
735,607,607,795,0.0014242347281547,a5ia
736,607,607,851,0.00151947455049,a5ia
737,607,607,891,0.0058584583757124,a5ia
738,608,608,649,0.0049663538193621,a5ia
739,608,608,804,5.808848708940828e-05,a5ia
740,608,608,811,0.0008750199942752,a5ia
741,608,608,845,0.0002017683470409,a5ia
742,608,608,879,0.0084566418191898,a5ia
743,610,610,640,0.0057346655977065,a5ia
744,610,610,662,0.0022561548270004,a5ia
745,610,610,794,0.0008735328007229,a5ia
746,610,610,837,0.0010718187609371,a5ia
747,610,610,880,0.005862832587144,a5ia
748,610,610,899,0.0031608676539671,a5ia
749,612,612,681,0.0005838870576236,a5ia
750,612,612,792,0.0002287198826333,a5ia
751,612,612,794,0.0006820133812321,a5ia
752,612,612,830,0.0008282783459358,a5ia
753,612,612,841,0.000687804009258,a5ia
754,612,612,890,0.0032132953282553,a5ia
755,631,631,793,0.0001279492973279,a5ia
756,631,631,799,0.0012325691187927,a5ia
757,631,631,817,0.0002269858879873,a5ia
758,631,631,855,0.0012799547183099,a5ia
759,640,640,641,5.81180785324438e-05,a5ia
760,640,640,683,0.0029692262320305,a5ia
761,640,640,792,0.0030157979509357,a5ia
762,640,640,805,0.0004094620362682,a5ia
763,640,640,809,0.0008020979540919,a5ia
764,640,640,821,0.0024284758015306,a5ia
765,640,640,852,0.0034878759066216,a5ia
766,640,640,885,0.0008241629394334,a5ia
767,641,641,793,0.0012968856304569,a5ia
768,641,641,799,0.0008997149918965,a5ia
769,641,641,851,4.3460024759363336e-05,a5ia
770,641,641,855,0.0024110797228657,a5ia
771,649,649,795,0.0006325257697454,a5ia
772,655,655,792,0.0064211830146752,a5ia
773,655,655,800,0.0003949706811689,a5ia
774,655,655,874,0.0011353439837382,a5ia
775,655,655,894,0.0038954705407203,a5ia
776,662,662,675,0.0097294858753527,a5ia
777,662,662,799,0.0044378406376035,a5ia
778,662,662,827,0.0052484333336577,a5ia
779,662,662,858,0.0152869692504016,a5ia
780,675,675,793,0.0002296615388086,a5ia
781,675,675,815,0.001996330317431,a5ia
782,675,675,829,0.0001790866101225,a5ia
783,675,675,914,0.0019408817858114,a5ia
784,681,681,829,0.0143295437674434,a5ia
785,681,681,850,0.0031050859208097,a5ia
786,681,681,908,0.0009928388397546,a5ia
787,683,683,829,8.587215265953851e-05,a5ia
788,695,695,805,0.0018210750834036,a5ia
789,702,702,703,0.0835914191523911,a5ia
790,702,702,790,0.0001663317199066,a5ia
791,702,702,890,0.0037141292760663,a5ia
792,713,713,794,0.0005195307476407,a5ia
793,713,713,799,0.000276174602289,a5ia
794,713,713,807,0.0099897152798932,a5ia
795,732,732,742,0.0016280557330038,a5ia
796,732,732,860,0.0033214507226617,a5ia
797,742,742,821,0.0057797501248983,a5ia
798,742,742,837,0.050999942375047,a5ia
799,742,742,858,0.0032297063266699,a5ia
800,742,742,868,0.0033924005410588,a5ia
801,742,742,896,0.0296282792585763,a5ia
802,790,790,817,0.0001604885036475,a5ia
803,790,790,861,0.0001732922555882,a5ia
804,790,790,920,0.0007964581447476,a5ia
805,792,792,885,0.0003409744704581,a5ia
806,793,793,819,0.0006487909142933,a5ia
807,794,794,821,8.562390079939683e-05,a5ia
808,794,794,841,0.0004995056860053,a5ia
809,795,795,857,0.0018708368639248,a5ia
810,795,795,894,0.0006034162044453,a5ia
811,795,795,897,0.0014307536014259,a5ia
812,795,795,901,0.004234770976105,a5ia
813,799,799,821,0.0001687298313364,a5ia
814,799,799,856,0.0046615663623969,a5ia
815,799,799,881,0.0018672225133681,a5ia
816,799,799,885,0.0006234019058409,a5ia
817,800,800,850,0.0001750922493351,a5ia
818,800,800,861,0.0053440561731983,a5ia
819,800,800,879,0.0029646090031819,a5ia
820,800,800,912,0.0006870204623403,a5ia
821,802,802,856,0.0008267206248138,a5ia
822,802,802,919,0.0035563830469095,a5ia
823,804,804,901,0.004244271837628,a5ia
824,805,805,830,0.0007043294582742,a5ia
825,805,805,869,0.0005100683340245,a5ia
826,805,805,881,0.0003178376594001,a5ia
827,807,807,812,0.0020614309825915,a5ia
828,807,807,868,0.0027468498180286,a5ia
829,807,807,890,0.0019532504955982,a5ia
830,809,809,891,0.002232510510953,a5ia
831,810,810,894,0.0018268978508496,a5ia
832,811,811,825,0.0001264922510249,a5ia
833,811,811,878,0.0026994715782374,a5ia
834,811,811,887,0.0006738721417036,a5ia
835,814,814,868,0.0012356125130669,a5ia
836,815,815,898,0.0009023643387007,a5ia
837,817,817,855,0.0005728330330129,a5ia
838,817,817,891,0.0006189134339473,a5ia
839,819,819,869,0.0006425696209051,a5ia
840,821,821,837,0.0002983019823534,a5ia
841,821,821,874,0.0005263908875641,a5ia
842,825,825,901,0.0025015104378359,a5ia
843,827,827,877,0.0003728465814994,a5ia
844,829,829,874,0.0041555959474988,a5ia
845,829,829,898,0.0029126755669492,a5ia
846,837,837,878,0.0037743126057651,a5ia
847,837,837,892,0.0089443923905401,a5ia
848,840,840,867,0.0003777519396758,a5ia
849,840,840,887,0.0023644983799086,a5ia
850,841,841,892,0.005522327582948,a5ia
851,841,841,897,0.0042108220185509,a5ia
852,845,845,850,0.0027293213413018,a5ia
853,845,845,861,0.0014998237067809,a5ia
854,852,852,857,0.0004154585918671,a5ia
855,855,855,858,0.0004365240403375,a5ia
856,856,856,881,0.0064667872252854,a5ia
857,857,857,914,0.0045401491414893,a5ia
858,860,860,867,0.0021934560016664,a5ia
859,874,874,894,0.0006328662956533,a5ia
860,878,878,897,0.0051776537943674,a5ia
861,880,880,896,0.0026713952506062,a5ia
862,881,881,896,0.0056448653697366,a5ia
863,887,887,896,0.0027171175069516,a5ia
864,894,894,897,0.0014926551299965,a5ia
865,912,912,914,0.0057625417476436,a5ia
866,0,0,202,0.0008460048777648,ctr
867,0,0,285,0.0003269850990214,ctr
868,0,0,631,0.0001794584672895,ctr
869,0,0,713,0.0006135560741288,ctr
870,0,0,794,3.2880193813866754e-05,ctr
871,0,0,874,0.0001595658062483,ctr
872,0,0,911,0.0042087991491164,ctr
873,16,16,811,0.0058931605741207,ctr
874,20,20,432,0.0108501135574112,ctr
875,20,20,793,0.0138971406203305,ctr
876,22,22,53,0.0093381947368809,ctr
877,22,22,100,0.0063616913919046,ctr
878,22,22,241,0.0009697437048936,ctr
879,22,22,874,0.006586036847897,ctr
880,33,33,99,2.399205374008576e-05,ctr
881,33,33,319,0.000164622440942,ctr
882,33,33,507,0.0001278023860139,ctr
883,33,33,556,0.0006626726961218,ctr
884,33,33,612,8.217786424465079e-06,ctr
885,33,33,649,0.000168024838541,ctr
886,33,33,811,9.478697168289336e-05,ctr
887,33,33,812,5.76135430160156e-05,ctr
888,33,33,856,0.000407097161427,ctr
889,33,33,887,0.0004112335425769,ctr
890,33,33,897,0.0003021978504458,ctr
891,35,35,119,0.0010624806125548,ctr
892,35,35,147,0.0022158991512715,ctr
893,35,35,202,0.0001499598423532,ctr
894,35,35,428,0.0020966318228678,ctr
895,35,35,522,0.0017466228897396,ctr
896,35,35,792,0.0025660096700989,ctr
897,35,35,821,0.0007703692889213,ctr
898,35,35,878,0.0093113478954261,ctr
899,43,43,45,0.0012053524472641,ctr
900,43,43,53,0.0025668456062915,ctr
901,43,43,119,7.563076259566037e-05,ctr
902,43,43,295,0.0074263064853529,ctr
903,43,43,489,0.0059434890734598,ctr
904,43,43,590,0.0003569717469224,ctr
905,43,43,811,0.0009686471154272,ctr
906,43,43,830,0.0011239574686801,ctr
907,43,43,890,0.0025584358550593,ctr
908,43,43,898,0.0006628658354244,ctr
909,45,45,106,0.0010801995269318,ctr
910,45,45,444,0.0019942971588116,ctr
911,45,45,612,0.0008972661310431,ctr
912,45,45,856,0.0003514893293279,ctr
913,46,46,342,0.0010750067784756,ctr
914,47,47,167,0.0010307470708504,ctr
915,47,47,372,0.0011628473737583,ctr
916,47,47,507,0.0001948817306366,ctr
917,47,47,554,0.0003007422232925,ctr
918,47,47,867,0.0014461813238986,ctr
919,52,52,116,0.003800599855532,ctr
920,52,52,353,0.0008414118874512,ctr
921,52,52,482,0.0028798709060972,ctr
922,52,52,489,0.0047770329682179,ctr
923,52,52,515,0.0027784565720385,ctr
924,52,52,516,0.0008166784756729,ctr
925,52,52,520,0.005156969731044,ctr
926,52,52,564,0.0031466733203007,ctr
927,52,52,581,0.0001463512322716,ctr
928,52,52,790,8.161982654655148e-05,ctr
929,52,52,819,0.0020593322617285,ctr
930,52,52,894,0.000282792236161,ctr
931,53,53,176,0.0050808626367784,ctr
932,53,53,291,0.0014765120781036,ctr
933,53,53,580,0.0006383866381341,ctr
934,53,53,702,0.0007317386235689,ctr
935,53,53,713,0.0055608363172956,ctr
936,53,53,869,0.0027053313204476,ctr
937,54,54,116,0.0014152352052152,ctr
938,54,54,176,0.0043296151456979,ctr
939,54,54,411,0.0004755807438144,ctr
940,54,54,560,0.0006608190183015,ctr
941,54,54,790,0.0009827184198853,ctr
942,57,57,86,0.0025268319870858,ctr
943,57,57,203,0.0103127211700297,ctr
944,57,57,810,0.0007442549283989,ctr
945,59,59,70,0.0001108070702355,ctr
946,59,59,119,0.0036851541599757,ctr
947,59,59,167,0.0002402215541569,ctr
948,59,59,266,0.0008250024367499,ctr
949,59,59,434,0.004559258133804,ctr
950,59,59,608,0.0007906960660236,ctr
951,59,59,790,0.000293181693146,ctr
952,59,59,841,0.0003118414543843,ctr
953,64,64,213,0.0023852416694629,ctr
954,64,64,372,0.0072245305558793,ctr
955,64,64,377,0.0026403057201393,ctr
956,64,64,516,0.0029930352709331,ctr
957,64,64,830,0.0007969187780417,ctr
958,64,64,868,0.0051945422766519,ctr
959,70,70,86,0.0023450287822876,ctr
960,70,70,120,0.001428572178819,ctr
961,70,70,171,0.0001411644010756,ctr
962,70,70,312,0.0009092962536832,ctr
963,70,70,353,0.0003911953849298,ctr
964,70,70,461,0.0002696304521686,ctr
965,70,70,506,0.0006756517787122,ctr
966,70,70,529,0.0001722512429921,ctr
967,70,70,554,0.0013935880607382,ctr
968,70,70,649,0.0006375322619941,ctr
969,70,70,683,0.0012183989416245,ctr
970,70,70,827,2.784748349047433e-05,ctr
971,70,70,924,0.0054317155253643,ctr
972,74,74,319,0.0024953723739281,ctr
973,74,74,790,0.0008423338879205,ctr
974,74,74,811,0.0053110729299983,ctr
975,74,74,856,0.0049360543788511,ctr
976,74,74,857,0.0010827074079317,ctr
977,76,76,799,0.0068130441897941,ctr
978,86,86,121,0.0020288340169721,ctr
979,86,86,213,0.0018251388444461,ctr
980,86,86,417,0.0007404929325873,ctr
981,86,86,435,0.0006991609171514,ctr
982,86,86,444,0.0013554525884927,ctr
983,86,86,560,0.0020659055100667,ctr
984,86,86,590,0.0006682885926533,ctr
985,86,86,793,0.00011221085763,ctr
986,86,86,904,0.0016499311233098,ctr
987,91,91,100,0.0010246221064662,ctr
988,91,91,119,0.0003949492322062,ctr
989,91,91,354,0.0101951079148242,ctr
990,91,91,371,0.0029456368639696,ctr
991,91,91,430,0.0038454315531597,ctr
992,91,91,608,0.0030523090702422,ctr
993,91,91,702,0.0034785982846829,ctr
994,91,91,810,0.0006873043675192,ctr
995,91,91,867,0.0048640693306292,ctr
996,91,91,901,0.0089422421599984,ctr
997,97,97,167,0.0001532846104891,ctr
998,97,97,369,0.0045208019789352,ctr
999,97,97,478,0.0001906135920501,ctr
1000,97,97,598,0.0012519735604457,ctr
1001,97,97,794,0.0030599841959778,ctr
1002,97,97,814,0.0031631753395185,ctr
1003,97,97,868,0.0001695091790161,ctr
1004,99,99,158,0.0008022860695892,ctr
1005,99,99,468,0.0020269428649028,ctr
1006,99,99,554,2.039320046218901e-05,ctr
1007,99,99,612,0.0005329946877142,ctr
1008,99,99,885,0.0018292232213483,ctr
1009,100,100,435,0.0082068730961314,ctr
1010,100,100,489,0.0011938274630599,ctr
1011,100,100,552,0.0076239195650988,ctr
1012,100,100,790,1.4426695605571084e-05,ctr
1013,100,100,869,0.0015417943109288,ctr
1014,100,100,896,0.0003999401777688,ctr
1015,106,106,193,0.0004489055318685,ctr
1016,106,106,444,0.000681500424237,ctr
1017,106,106,827,0.0033436722976656,ctr
1018,113,113,158,0.0001731681536436,ctr
1019,113,113,430,0.0031194988946418,ctr
1020,113,113,462,0.0014655931623163,ctr
1021,113,113,482,0.0032035819878242,ctr
1022,113,113,564,0.0013994089747297,ctr
1023,113,113,610,0.0006815190506367,ctr
1024,113,113,631,-0.0001974416894366,ctr
1025,113,113,819,0.0006135249320299,ctr
1026,113,113,856,0.0005208653124885,ctr
1027,116,116,199,0.0037066967634797,ctr
1028,116,116,224,0.0027685330309903,ctr
1029,119,119,203,0.0002724682739749,ctr
1030,119,119,430,0.0030916541109827,ctr
1031,119,119,829,0.0042729560013331,ctr
1032,120,120,498,0.0010629320813521,ctr
1033,120,120,845,0.0010408145555262,ctr
1034,121,121,507,0.0018859358666666,ctr
1035,121,121,510,0.0095167212473373,ctr
1036,121,121,683,0.0076780185096865,ctr
1037,147,147,305,0.0065839019767895,ctr
1038,147,147,372,0.0004012940867966,ctr
1039,147,147,493,8.213789895835516e-05,ctr
1040,147,147,516,0.0003757499833869,ctr
1041,147,147,857,0.0029220286200705,ctr
1042,147,147,894,0.0011004160435309,ctr
1043,148,148,176,0.0002169880596544,ctr
1044,148,148,178,0.0044604614221515,ctr
1045,148,148,520,0.0010607612505046,ctr
1046,148,148,564,0.0010030643804583,ctr
1047,154,154,353,0.0024155722765093,ctr
1048,154,154,412,0.0014085756180916,ctr
1049,154,154,529,0.0013226777441899,ctr
1050,154,154,649,0.0032333470196607,ctr
1051,158,158,288,0.0003011163353438,ctr
1052,158,158,291,0.0029810983771131,ctr
1053,158,158,301,0.0028481957516362,ctr
1054,158,158,498,0.009492355888888,ctr
1055,158,158,515,0.0086675659330439,ctr
1056,158,158,564,4.8122696432222056e-05,ctr
1057,158,158,825,0.0010478436329001,ctr
1058,158,158,877,0.0024041772872071,ctr
1059,159,159,353,0.0023892441699585,ctr
1060,159,159,809,0.0035466873465181,ctr
1061,159,159,821,0.0010009969265098,ctr
1062,159,159,830,0.0061984043975684,ctr
1063,161,161,213,0.0081536337424124,ctr
1064,161,161,288,1.66338270053204e-05,ctr
1065,161,161,456,0.0009790726222865,ctr
1066,161,161,631,0.0004502096045304,ctr
1067,161,161,800,0.0001514868940721,ctr
1068,161,161,817,0.0076369685927622,ctr
1069,161,161,851,0.0103226887858856,ctr
1070,166,166,290,0.0003651296977858,ctr
1071,166,166,612,0.0021954824840037,ctr
1072,166,166,817,0.0019734236186625,ctr
1073,166,166,868,0.0032777881071975,ctr
1074,166,166,878,0.001901711639957,ctr
1075,167,167,277,0.0028479413830595,ctr
1076,167,167,281,0.0002244080671079,ctr
1077,167,167,285,0.0013605640458856,ctr
1078,167,167,288,0.0008084791419965,ctr
1079,167,167,319,6.794502715068429e-06,ctr
1080,167,167,342,0.0011810162055756,ctr
1081,167,167,366,0.001385786873358,ctr
1082,167,167,417,0.0038087806860817,ctr
1083,167,167,506,0.0006103040210927,ctr
1084,167,167,815,0.0010572480333049,ctr
1085,167,167,870,0.0024591746526822,ctr
1086,167,167,908,0.0005135693891493,ctr
1087,171,171,353,0.0024207821454954,ctr
1088,171,171,477,0.0169686979334735,ctr
1089,171,171,603,0.0041135362682622,ctr
1090,171,171,655,0.011688549865888,ctr
1091,171,171,802,0.0001090129908046,ctr
1092,171,171,874,0.0017363131980989,ctr
1093,171,171,908,2.83338397788907e-05,ctr
1094,176,176,315,0.0045000907929976,ctr
1095,176,176,702,0.0002003579579358,ctr
1096,177,177,342,0.0021391350755399,ctr
1097,178,178,369,0.001940643146223,ctr
1098,178,178,841,0.0227502910958441,ctr
1099,178,178,851,0.0036197681829688,ctr
1100,178,178,852,0.0033725033223217,ctr
1101,180,180,493,0.004556809820157,ctr
1102,181,181,369,0.002209037883955,ctr
1103,181,181,462,0.0014047759510327,ctr
1104,181,181,496,0.0066697236205376,ctr
1105,181,181,507,0.0013505606052934,ctr
1106,181,181,520,0.0002138682643345,ctr
1107,181,181,544,0.0045185825137417,ctr
1108,181,181,904,0.0013815877608435,ctr
1109,187,187,199,0.0002246854943785,ctr
1110,187,187,519,0.0001086935082312,ctr
1111,187,187,908,9.361152220659086e-05,ctr
1112,193,193,564,0.0015923553583203,ctr
1113,193,193,598,0.0013647221266851,ctr
1114,193,193,790,0.0003247932323237,ctr
1115,193,193,829,0.0009081643563109,ctr
1116,193,193,830,0.0010752645961072,ctr
1117,193,193,878,0.0019682717760349,ctr
1118,194,194,305,0.0026429346285475,ctr
1119,194,194,427,0.001968482298146,ctr
1120,194,194,603,0.0021432636330864,ctr
1121,194,194,610,0.0071236219508502,ctr
1122,194,194,817,0.0023664897194145,ctr
1123,198,198,812,0.0036503276361457,ctr
1124,199,199,213,0.0032454805757519,ctr
1125,199,199,289,0.0091995655787222,ctr
1126,199,199,510,0.002661440240092,ctr
1127,199,199,522,0.0004461960910001,ctr
1128,199,199,830,-0.0003793558353178,ctr
1129,199,199,845,0.0015360162249168,ctr
1130,202,202,288,9.841593180730246e-05,ctr
1131,202,202,496,0.0034798430139245,ctr
1132,202,202,792,0.0004150441733998,ctr
1133,202,202,869,0.0106526223030766,ctr
1134,202,202,896,0.0011107825095133,ctr
1135,203,203,225,0.0050134445972091,ctr
1136,203,203,324,0.0008332982683183,ctr
1137,203,203,554,0.0013686601717249,ctr
1138,203,203,840,0.000904973073056,ctr
1139,203,203,850,6.924585109627929e-05,ctr
1140,203,203,851,0.00089432044295,ctr
1141,205,205,324,0.0001827487811955,ctr
1142,205,205,878,0.0099424325734028,ctr
1143,205,205,890,0.0097555385851927,ctr
1144,213,213,279,0.0023853678989533,ctr
1145,213,213,529,0.0041204471456715,ctr
1146,213,213,607,0.0007009108313775,ctr
1147,213,213,641,0.0016854902071483,ctr
1148,213,213,800,0.0005824604769278,ctr
1149,213,213,815,0.0001368488325341,ctr
1150,225,225,428,0.0047497528367612,ctr
1151,225,225,538,0.0041548558222059,ctr
1152,225,225,794,0.0157535442397191,ctr
1153,225,225,896,0.0002271163491654,ctr
1154,241,241,482,0.0030375227506058,ctr
1155,241,241,807,0.0006351255772987,ctr
1156,244,244,794,0.0023541587462865,ctr
1157,245,245,427,0.0080355751642962,ctr
1158,245,245,795,0.0018224937444872,ctr
1159,245,245,800,0.0019344185580022,ctr
1160,245,245,802,0.0009650565268666,ctr
1161,246,246,315,0.0341160313218176,ctr
1162,266,266,468,9.90702480419374e-05,ctr
1163,266,266,904,0.001291239162315,ctr
1164,277,277,590,0.0087707705968626,ctr
1165,279,279,580,0.0002967894308733,ctr
1166,280,280,372,0.0011044715326481,ctr
1167,280,280,809,0.0071462845906649,ctr
1168,280,280,825,0.0035047776663345,ctr
1169,281,281,493,0.0007947788268284,ctr
1170,281,281,498,0.0055561061301183,ctr
1171,281,281,612,0.0010749711709723,ctr
1172,281,281,855,0.0004530425793155,ctr
1173,281,281,867,0.0002906133617113,ctr
1174,281,281,924,0.002161268122956,ctr
1175,285,285,422,0.0254722727284852,ctr
1176,285,285,506,0.0010358260397618,ctr
1177,285,285,538,0.0020932917093616,ctr
1178,285,285,544,0.000103208170781,ctr
1179,285,285,564,8.536109782680476e-05,ctr
1180,285,285,675,0.0151413207198785,ctr
1181,285,285,855,0.0037974761533266,ctr
1182,288,288,315,0.0026920585049531,ctr
1183,288,288,435,0.0014585209015992,ctr
1184,288,288,681,0.0007684032027929,ctr
1185,288,288,702,0.0009561177068077,ctr
1186,288,288,870,0.0008106184609395,ctr
1187,289,289,434,0.0015170427035291,ctr
1188,289,289,526,0.0010610129458048,ctr
1189,289,289,538,0.000420895190971,ctr
1190,289,289,792,0.0001508303945661,ctr
1191,289,289,856,0.0021358337531036,ctr
1192,289,289,874,0.0056017715314281,ctr
1193,290,290,319,0.0019055587006595,ctr
1194,290,290,489,0.0130443432606561,ctr
1195,290,290,603,0.0170912595147885,ctr
1196,290,290,804,0.0035704275262284,ctr
1197,290,290,805,2.5138022596939147e-05,ctr
1198,290,290,807,0.0104143415476457,ctr
1199,290,290,830,0.000431591732611,ctr
1200,290,290,869,0.006021630965803,ctr
1201,290,290,908,0.0028161326198977,ctr
1202,291,291,815,0.0054796589697949,ctr
1203,295,295,299,6.472779368779658e-05,ctr
1204,295,295,371,0.0102996630959067,ctr
1205,295,295,427,0.0046003141380434,ctr
1206,299,299,312,0.0025418571110989,ctr
1207,299,299,319,5.003508448831601e-06,ctr
1208,299,299,368,0.0079852982999034,ctr
1209,299,299,428,0.0003057825447819,ctr
1210,299,299,525,0.0009212166716599,ctr
1211,299,299,585,0.0009842103583041,ctr
1212,299,299,608,0.0001843950967599,ctr
1213,299,299,662,0.0022905839085809,ctr
1214,299,299,702,0.0001918790695214,ctr
1215,299,299,829,0.000466677308407,ctr
1216,301,301,369,0.0026375945245329,ctr
1217,301,301,412,0.0046980907357041,ctr
1218,301,301,432,0.0017230820075466,ctr
1219,301,301,434,0.0015475196611981,ctr
1220,301,301,444,0.0018542154178628,ctr
1221,301,301,610,0.00040806099492,ctr
1222,301,301,805,0.0039291679029335,ctr
1223,301,301,812,0.0023057740017396,ctr
1224,301,301,855,0.0057904261616323,ctr
1225,301,301,896,0.0035130660915333,ctr
1226,305,305,478,0.005334327615749,ctr
1227,305,305,507,0.0003405200728802,ctr
1228,305,305,681,0.0021110006908971,ctr
1229,312,312,369,0.0003938171513626,ctr
1230,312,312,371,0.0021517103368736,ctr
1231,312,312,489,0.0044814553195732,ctr
1232,312,312,598,0.0025435605028457,ctr
1233,312,312,810,0.0004037612400654,ctr
1234,312,312,825,0.0022630583743329,ctr
1235,312,312,855,0.0056276252822452,ctr
1236,312,312,867,0.0006059086467733,ctr
1237,315,315,372,0.0005583509788842,ctr
1238,317,317,496,0.000114278584884,ctr
1239,317,317,821,0.0053537035690909,ctr
1240,317,317,852,0.0006318365444552,ctr
1241,319,319,412,0.0006513785742979,ctr
1242,319,319,468,0.0001429024065432,ctr
1243,319,319,812,0.0003542938082626,ctr
1244,319,319,852,0.0013066753114173,ctr
1245,319,319,911,0.0040488803736778,ctr
1246,324,324,640,2.1107486721676227e-05,ctr
1247,324,324,855,0.0004486331063435,ctr
1248,331,331,377,0.0014466181929641,ctr
1249,331,331,800,0.002895219819357,ctr
1250,331,331,819,0.0001105619499896,ctr
1251,331,331,908,0.0029035992894319,ctr
1252,331,331,924,0.000121123566232,ctr
1253,342,342,427,0.000790268910301,ctr
1254,342,342,435,0.0017906078513785,ctr
1255,342,342,478,0.000535849061768,ctr
1256,342,342,814,7.03977668096295e-06,ctr
1257,342,342,912,0.0034744980212294,ctr
1258,342,342,914,0.003532169137698,ctr
1259,352,352,507,0.0015710622194864,ctr
1260,353,353,432,0.0001269252710048,ctr
1261,353,353,444,0.000246999240336,ctr
1262,353,353,518,1.958038610867796e-05,ctr
1263,353,353,840,8.273154693341084e-05,ctr
1264,353,353,861,0.0029196132629738,ctr
1265,353,353,868,0.0007566451188269,ctr
1266,353,353,891,0.0043502663853828,ctr
1267,354,354,804,0.006773949778448,ctr
1268,366,366,478,0.0026812400591844,ctr
1269,366,366,519,0.00170984391366,ctr
1270,366,366,799,0.0006599541605974,ctr
1271,366,366,894,0.0034336204102605,ctr
1272,366,366,912,0.0013513696755048,ctr
