,pre,pre.1,post,sp_trans_p,treatment
634,371,371,785,2.2151389979567504e-05,a5ia
635,372,372,381,0.0168113506566897,a5ia
636,372,372,482,-0.0002274279016397,a5ia
637,372,372,605,0.0001763425286146,a5ia
638,372,372,622,0.0002480364899328,a5ia
639,381,381,412,0.0004598748929528,a5ia
640,381,381,529,0.0034536930796045,a5ia
641,381,381,581,0.0003403656874581,a5ia
642,381,381,661,0.0002688991982436,a5ia
643,381,381,721,6.860926943558915e-05,a5ia
644,381,381,868,0.0019716102179824,a5ia
645,383,383,409,0.004234576380943,a5ia
646,383,383,422,3.040796077369984e-05,a5ia
647,383,383,502,0.0015188372877964,a5ia
648,383,383,536,0.0010650668235357,a5ia
649,383,383,615,0.000575506114051,a5ia
650,383,383,651,0.0087238662505831,a5ia
651,383,383,671,0.0009432985200862,a5ia
652,383,383,721,0.000489376019218,a5ia
653,383,383,857,0.0026536513903271,a5ia
654,384,384,442,0.0004681904679605,a5ia
655,384,384,465,7.900594595483534e-05,a5ia
656,384,384,577,0.0013060052196948,a5ia
657,384,384,660,0.0018266463550392,a5ia
658,385,385,428,0.006569182160965,a5ia
659,385,385,431,0.0035925441337079,a5ia
660,385,385,481,0.0007177547514883,a5ia
661,385,385,502,0.0012263566998941,a5ia
662,385,385,651,0.0029043474778703,a5ia
663,385,385,661,0.0017652446993421,a5ia
664,385,385,823,0.0023391292644773,a5ia
665,385,385,871,0.0022743269191174,a5ia
666,386,386,572,0.010952883285386,a5ia
667,388,388,398,0.0007239509108872,a5ia
668,388,388,466,0.0016988148658266,a5ia
669,388,388,495,0.0024321391624237,a5ia
670,388,388,700,0.0007813074613449,a5ia
671,388,388,822,0.0009404856218792,a5ia
672,392,392,397,0.0002694363345866,a5ia
673,392,392,398,0.0029456930665919,a5ia
674,392,392,419,0.0041326346081116,a5ia
675,392,392,430,0.0001961332522417,a5ia
676,392,392,467,0.0015855125611122,a5ia
677,392,392,494,0.0222864828963975,a5ia
678,392,392,502,0.0005938757331106,a5ia
679,392,392,672,0.0001361883485568,a5ia
680,392,392,727,0.0001067371284348,a5ia
681,392,392,873,0.0008791313821734,a5ia
682,393,393,394,0.0022119728768563,a5ia
683,393,393,419,0.0003233703573966,a5ia
684,393,393,554,0.0004332494659125,a5ia
685,393,393,770,0.0024276451595016,a5ia
686,393,393,837,0.0004891748178145,a5ia
687,393,393,845,0.0053844789379275,a5ia
688,393,393,856,0.0022830806143918,a5ia
689,393,393,868,0.0033026389450671,a5ia
690,393,393,873,0.0006361333174961,a5ia
691,394,394,409,0.0011696697282045,a5ia
692,394,394,421,0.0042084089646659,a5ia
693,394,394,494,0.0016937344200969,a5ia
694,394,394,668,0.0002277116782686,a5ia
695,397,397,430,0.001212835736044,a5ia
696,397,397,465,3.849568036865328e-05,a5ia
697,397,397,467,0.0008155530006549,a5ia
698,397,397,487,0.0003302626430008,a5ia
699,397,397,507,0.0006725774392146,a5ia
700,397,397,540,0.0003471216609683,a5ia
701,397,397,570,0.0001758762854044,a5ia
702,397,397,582,2.412114903817264e-05,a5ia
703,397,397,622,0.000621163978569,a5ia
704,397,397,672,4.780156345423128e-05,a5ia
705,397,397,721,6.24441080679175e-05,a5ia
706,398,398,428,0.000622688117186,a5ia
707,398,398,473,0.002077850420156,a5ia
708,398,398,485,0.0043916127821973,a5ia
709,398,398,582,0.0014336657298769,a5ia
710,398,398,613,0.0006318212001245,a5ia
711,398,398,770,0.0044429483629405,a5ia
712,399,399,412,0.0048101209698548,a5ia
713,399,399,490,0.0002678647127766,a5ia
714,399,399,549,0.0063035386436555,a5ia
715,399,399,577,0.0014630297379103,a5ia
716,399,399,835,0.0132288485548073,a5ia
717,399,399,865,8.66189530996514e-05,a5ia
718,409,409,441,0.0042043429125631,a5ia
719,409,409,553,0.0060121982551654,a5ia
720,409,409,556,0.0026127926751671,a5ia
721,412,412,416,0.0020521191035401,a5ia
722,412,412,435,0.0019271691235,a5ia
723,412,412,440,0.0071740123216562,a5ia
724,412,412,507,0.0010927352202907,a5ia
725,412,412,554,0.0084541565194576,a5ia
726,412,412,679,0.0042780360379034,a5ia
727,412,412,770,0.0002848377840937,a5ia
728,412,412,859,6.716817214053039e-05,a5ia
729,412,412,889,0.0009662970509028,a5ia
730,412,412,911,0.0002888446255851,a5ia
731,416,416,572,0.0029138620989736,a5ia
732,416,416,581,0.0083141770120507,a5ia
733,416,416,721,0.0013862531420469,a5ia
734,419,419,474,0.0023007952324772,a5ia
735,419,419,490,0.0009039952174872,a5ia
736,419,419,553,0.0001374446149613,a5ia
737,419,419,554,0.0023350352325871,a5ia
738,419,419,566,0.0003842686664518,a5ia
739,421,421,431,0.0033091083731345,a5ia
740,421,421,480,0.0006526327991965,a5ia
741,421,421,776,0.0042414623218468,a5ia
742,422,422,473,0.0017193350102151,a5ia
743,422,422,485,0.0018056066579082,a5ia
744,422,422,498,0.0025509636787827,a5ia
745,422,422,822,9.307074687555512e-05,a5ia
746,422,422,887,0.0018926828696888,a5ia
747,423,423,566,0.0010053200466459,a5ia
748,428,428,430,0.0011750544310738,a5ia
749,428,428,487,0.0013823595276184,a5ia
750,428,428,727,0.0028863084061601,a5ia
751,428,428,744,0.0006061814300558,a5ia
752,430,430,433,0.001114699174232,a5ia
753,430,430,461,3.742204283442227e-05,a5ia
754,430,430,465,5.98716915725904e-05,a5ia
755,430,430,467,0.0018399686386377,a5ia
756,430,430,498,0.0020335603067928,a5ia
757,430,430,690,0.0003689245448682,a5ia
758,430,430,776,0.0004484443665793,a5ia
759,430,430,839,0.0002909694807184,a5ia
760,430,430,891,0.0056719859052644,a5ia
761,431,431,485,4.064672819172749e-05,a5ia
762,431,431,539,0.0015981021405351,a5ia
763,431,431,910,0.0007912773691714,a5ia
764,433,433,440,0.0004304183551092,a5ia
765,433,433,481,0.0004036865583073,a5ia
766,433,433,539,0.0010403859280412,a5ia
767,433,433,627,8.156931041897186e-05,a5ia
768,433,433,677,0.0024118007354566,a5ia
769,435,435,445,0.0049268338686981,a5ia
770,435,435,461,0.0188817098592203,a5ia
771,435,435,621,0.0010485811197865,a5ia
772,435,435,690,0.0039672091378187,a5ia
773,440,440,445,0.0057459671366332,a5ia
774,440,440,465,0.0005636662434016,a5ia
775,440,440,467,0.0087244849667335,a5ia
776,440,440,495,0.006272775979593,a5ia
777,440,440,529,0.010256323560883,a5ia
778,440,440,540,0.0016191402120419,a5ia
779,440,440,672,0.0016558878157356,a5ia
780,440,440,677,0.0003445649177583,a5ia
781,441,441,458,0.0001076745053364,a5ia
782,441,441,498,0.0006016074775328,a5ia
783,441,441,770,0.0043853811634076,a5ia
784,441,441,777,0.0012003649494351,a5ia
785,441,441,873,0.0028436429964211,a5ia
786,445,445,461,0.000930910216785,a5ia
787,445,445,467,0.0134459174274995,a5ia
788,445,445,502,0.008183583095883,a5ia
789,445,445,507,0.006187636428635,a5ia
790,445,445,776,0.0013606964767272,a5ia
791,445,445,823,0.0023512078802063,a5ia
792,451,451,666,0.00030751138751,a5ia
793,451,451,727,0.0037706548902653,a5ia
794,458,458,605,0.00176679875005,a5ia
795,461,461,502,0.0005637328208273,a5ia
796,461,461,554,0.0021912414684596,a5ia
797,461,461,740,0.000837095309883,a5ia
798,461,461,864,0.0009700562832848,a5ia
799,465,465,467,0.0014684359009913,a5ia
800,465,465,549,0.0008448482272139,a5ia
801,465,465,622,0.0011962762489125,a5ia
802,465,465,651,0.0044662365616803,a5ia
803,465,465,661,0.0005829541072311,a5ia
804,465,465,740,0.0011116246495246,a5ia
805,466,466,467,0.0012811248687506,a5ia
806,466,466,576,0.0082309007988653,a5ia
807,466,466,661,0.0004600090855628,a5ia
808,466,466,671,0.0023265815336827,a5ia
809,466,466,776,0.0042391462921605,a5ia
810,466,466,870,0.0012026470457382,a5ia
811,467,467,491,5.507886246433613e-05,a5ia
812,467,467,553,0.0005798497198108,a5ia
813,467,467,700,0.0055469848597116,a5ia
814,467,467,740,0.0008398565520376,a5ia
815,467,467,829,0.0035134301637483,a5ia
816,467,467,835,0.0008303615792192,a5ia
817,467,467,887,0.0014804707141692,a5ia
818,473,473,483,0.0007920372694583,a5ia
819,473,473,500,0.0122196658111563,a5ia
820,473,473,503,0.0008049159545313,a5ia
821,473,473,605,0.0068217146678507,a5ia
822,473,473,695,0.014160255010417,a5ia
823,474,474,481,1.2296906600595126e-05,a5ia
824,474,474,487,0.0011656106533938,a5ia
825,474,474,586,0.0027884065212733,a5ia
826,474,474,860,0.001198177047157,a5ia
827,478,478,483,0.005003063688846,a5ia
828,478,478,495,0.0493293572195722,a5ia
829,478,478,771,0.0017975395254849,a5ia
830,478,478,868,0.0057112183552482,a5ia
831,480,480,485,0.0027394725811829,a5ia
832,480,480,850,0.0004935752213786,a5ia
833,480,480,868,0.0079607523212828,a5ia
834,481,481,883,0.0003275354441497,a5ia
835,482,482,498,0.0018661409958269,a5ia
836,482,482,507,0.0064731977721411,a5ia
837,482,482,566,0.0012705944806189,a5ia
838,482,482,721,0.0007581372923097,a5ia
839,483,483,495,0.0535692052572379,a5ia
840,483,483,515,0.0014254810577924,a5ia
841,483,483,865,0.0014560380657937,a5ia
842,483,483,873,0.0034482461281343,a5ia
843,483,483,878,0.0057742513529331,a5ia
844,483,483,910,0.0004164756265575,a5ia
845,485,485,556,6.201665846267829e-05,a5ia
846,485,485,576,0.0059881003976066,a5ia
847,485,485,578,0.0022112450418734,a5ia
848,485,485,630,0.0002542352577978,a5ia
849,485,485,668,0.0001885500075686,a5ia
850,485,485,671,0.001353195242434,a5ia
851,485,485,870,0.005103527742928,a5ia
852,487,487,495,0.0337754865668744,a5ia
853,487,487,536,0.0023359984208602,a5ia
854,487,487,660,0.0026498014944719,a5ia
855,487,487,785,0.0019049511049627,a5ia
856,487,487,883,0.0020845632189494,a5ia
857,490,490,495,0.0367815194675098,a5ia
858,490,490,653,0.0043462720516628,a5ia
859,490,490,666,0.0004648012442463,a5ia
860,490,490,766,0.0005850938635329,a5ia
861,490,490,770,0.0083688719787596,a5ia
862,490,490,887,0.0173412536200275,a5ia
863,491,491,685,0.0036795969167781,a5ia
864,491,491,766,0.0077876311985679,a5ia
865,491,491,777,0.0027060041246569,a5ia
866,491,491,823,0.0017289013661455,a5ia
867,494,494,666,0.0001280998129701,a5ia
868,495,495,777,0.0055165082326992,a5ia
869,495,495,833,0.011464491697913,a5ia
870,497,497,523,0.0030290878450235,a5ia
871,497,497,693,0.0016598509387528,a5ia
872,500,500,507,0.0005203613232764,a5ia
873,500,500,586,0.0112974416656949,a5ia
874,500,500,588,0.0008709031939034,a5ia
875,500,500,622,0.0029062174667305,a5ia
876,500,500,859,0.0001642295051285,a5ia
877,501,501,604,0.0009183070083963,a5ia
878,501,501,910,0.0037471171909877,a5ia
879,502,502,523,0.001048148844458,a5ia
880,502,502,540,0.000973430184561,a5ia
881,502,502,744,0.0030341050618422,a5ia
882,503,503,672,0.000128024620122,a5ia
883,503,503,695,0.0007068275019667,a5ia
884,507,507,857,0.0149921844184746,a5ia
885,513,513,666,0.0038219406415288,a5ia
886,513,513,740,0.0042377306668397,a5ia
887,515,515,540,0.0114769944473919,a5ia
888,515,515,553,0.0010979774955399,a5ia
889,515,515,585,0.001220012634595,a5ia
890,515,515,604,0.0007789393664065,a5ia
891,515,515,653,0.0004643115351365,a5ia
892,515,515,777,2.9460369239855955e-05,a5ia
893,515,515,868,0.0029182763966151,a5ia
894,523,523,582,9.81001006398613e-05,a5ia
895,523,523,685,0.0026984556245502,a5ia
896,523,523,874,0.0020105974000246,a5ia
897,523,523,891,0.0025006673457695,a5ia
898,523,523,908,0.0015444387980616,a5ia
899,529,529,539,7.062741833607777e-05,a5ia
900,529,529,577,7.3008613235441e-05,a5ia
901,529,529,581,0.0045411993631167,a5ia
902,529,529,605,0.0026122503391793,a5ia
903,529,529,771,0.0001328177533219,a5ia
904,529,529,833,0.001105447905602,a5ia
905,536,536,578,0.0063165877018848,a5ia
906,536,536,685,0.0005119969754608,a5ia
907,539,539,540,0.0091530919298612,a5ia
908,539,539,554,0.005233457454756,a5ia
909,539,539,570,0.0046022088831825,a5ia
910,539,539,622,0.0010501067675612,a5ia
911,539,539,866,0.0011892166559099,a5ia
912,540,540,570,0.0029382216215166,a5ia
913,540,540,853,0.00026930243128,a5ia
914,540,540,889,0.0053720495106754,a5ia
915,549,549,570,0.006555459662604,a5ia
916,549,549,585,0.0023126338938236,a5ia
917,549,549,604,0.0020446174321673,a5ia
918,549,549,630,1.261515403327973e-05,a5ia
919,549,549,822,0.0002032520389866,a5ia
920,549,549,911,0.0080859263241577,a5ia
921,552,552,851,0.0017100528135562,a5ia
922,553,553,556,0.0005111414382069,a5ia
923,553,553,570,0.0024989693351282,a5ia
924,553,553,572,0.0004185256287688,a5ia
925,553,553,582,0.0003051972403756,a5ia
926,553,553,604,0.0021073825986265,a5ia
927,553,553,671,1.4322199696263638e-05,a5ia
928,553,553,672,0.0007027647992666,a5ia
929,553,553,837,0.0023297304622535,a5ia
930,553,553,866,0.0113064734662658,a5ia
931,553,553,883,0.0022642457722551,a5ia
932,554,554,616,0.0029298746366875,a5ia
933,556,556,582,0.0009153765164635,a5ia
934,556,556,614,0.0001469172325887,a5ia
935,556,556,615,0.000400546248423,a5ia
936,556,556,868,0.0008893483083355,a5ia
937,556,556,871,0.0032123371670505,a5ia
938,556,556,889,0.0023312271770521,a5ia
939,566,566,610,0.0004818086465367,a5ia
940,566,566,740,0.0008277998267923,a5ia
941,570,570,615,0.0004415463874538,a5ia
942,570,570,695,0.000640762685395,a5ia
943,570,570,831,0.0001930129668663,a5ia
944,570,570,853,0.0004078768351903,a5ia
945,570,570,905,0.004908969324015,a5ia
946,572,572,577,0.0028622919731558,a5ia
947,572,572,653,0.0038865848443521,a5ia
948,572,572,666,0.0001132225006846,a5ia
949,572,572,822,0.0003365270366951,a5ia
950,572,572,865,0.0024210541271977,a5ia
951,576,576,581,0.0059965927386693,a5ia
952,576,576,615,0.0021058539508587,a5ia
953,576,576,630,0.0018546384017124,a5ia
954,577,577,581,0.0015050759370922,a5ia
955,577,577,582,0.0012713913881822,a5ia
956,577,577,610,0.0001223690864976,a5ia
957,577,577,630,0.0015609953765137,a5ia
958,577,577,666,0.0002058209997401,a5ia
959,577,577,850,0.000601008643497,a5ia
960,578,578,582,0.0020567658779753,a5ia
961,578,578,630,0.0011579092276483,a5ia
962,578,578,679,0.0003670326605081,a5ia
963,581,581,582,0.0002807337787824,a5ia
964,581,581,604,0.0003995985007144,a5ia
965,581,581,614,0.0056766948093671,a5ia
966,581,581,621,0.0016530544287691,a5ia
967,581,581,653,0.0003683775000864,a5ia
968,581,581,660,0.0003649519114088,a5ia
969,581,581,668,0.0011685113153276,a5ia
970,581,581,693,0.0001719044318461,a5ia
971,581,581,694,0.0009447930098064,a5ia
972,581,581,839,0.002299576705823,a5ia
973,581,581,906,0.0015987680865689,a5ia
974,582,582,610,3.249256997009051e-05,a5ia
975,582,582,622,0.0039146987354746,a5ia
976,582,582,671,0.0002592282054006,a5ia
977,582,582,864,0.0041912769215749,a5ia
978,582,582,883,0.0010021810790088,a5ia
979,585,585,690,0.0076357539474822,a5ia
980,586,586,613,0.0029191929767696,a5ia
981,586,586,616,0.0015463558456459,a5ia
982,586,586,630,0.0017012847316767,a5ia
983,586,586,672,0.0003290484649259,a5ia
984,588,588,604,0.0028524435771578,a5ia
985,588,588,672,0.001344066996492,a5ia
986,588,588,910,0.0021727478041054,a5ia
987,604,604,685,0.0025792814838551,a5ia
988,604,604,865,0.002692703828566,a5ia
989,604,604,883,9.133635467478696e-06,a5ia
990,605,605,615,0.0002065580336185,a5ia
991,605,605,630,0.0001454749695005,a5ia
992,605,605,851,0.0002025287359374,a5ia
993,605,605,859,0.0001047486407211,a5ia
994,605,605,906,0.000310143706868,a5ia
995,610,610,614,0.0004277703613144,a5ia
996,610,610,615,0.003653711263253,a5ia
997,610,610,616,0.0018460376961013,a5ia
998,610,610,630,0.005035897928916,a5ia
999,610,610,653,4.082867329859019e-05,a5ia
1000,610,610,668,0.0010093464718231,a5ia
1001,610,610,690,0.0001815032549155,a5ia
1002,610,610,695,0.0001938332130402,a5ia
1003,613,613,622,0.0006447894828004,a5ia
1004,613,613,823,0.0093926004480993,a5ia
1005,613,613,910,0.0018610280076272,a5ia
1006,614,614,615,0.0003390317680129,a5ia
1007,614,614,630,0.0006458314710368,a5ia
1008,614,614,835,0.0002410263385084,a5ia
1009,614,614,853,0.0001666172939746,a5ia
1010,614,614,910,0.000282297042797,a5ia
1011,615,615,651,0.0025389453504754,a5ia
1012,615,615,672,0.0010468808903857,a5ia
1013,615,615,822,0.0002583637533759,a5ia
1014,615,615,859,0.0011678493835719,a5ia
1015,616,616,621,0.0019645210988593,a5ia
1016,616,616,668,0.0075763629754717,a5ia
1017,616,616,845,0.0027363193195131,a5ia
1018,616,616,860,0.0007539467623186,a5ia
1019,616,616,910,0.0001828091803948,a5ia
1020,622,622,733,0.0001140415156693,a5ia
1021,622,622,766,0.0024053933050275,a5ia
1022,622,622,905,0.0010188287555459,a5ia
1023,622,622,907,0.0002303907339641,a5ia
1024,622,622,910,0.0024960631926811,a5ia
1025,627,627,740,0.0008390765415505,a5ia
1026,627,627,853,0.0003801565071676,a5ia
1027,627,627,910,9.55070821889656e-05,a5ia
1028,630,630,677,0.0003905664162159,a5ia
1029,630,630,693,0.0009286450451423,a5ia
1030,630,630,837,0.0079054136215817,a5ia
1031,651,651,771,0.0130327681046788,a5ia
1032,651,651,785,0.0012915693178411,a5ia
1033,651,651,823,0.0020375373398745,a5ia
1034,653,653,668,0.0005047423993472,a5ia
1035,653,653,822,0.0007355176804444,a5ia
1036,653,653,850,2.7281382563582035e-06,a5ia
1037,653,653,870,0.0004695655784654,a5ia
1038,653,653,907,1.6127500765850122e-05,a5ia
1039,660,660,833,0.00173170261639,a5ia
1040,660,660,907,0.0132293133867867,a5ia
1041,661,661,860,0.0043960602044971,a5ia
1042,661,661,865,0.000252310423268,a5ia
1043,666,666,668,0.004224188746809,a5ia
1044,666,666,690,0.0023432487971222,a5ia
1045,666,666,733,0.0008478417010368,a5ia
1046,668,668,672,3.080823066245464e-05,a5ia
1047,668,668,785,0.0004809327754227,a5ia
1048,668,668,835,0.0014130723313425,a5ia
1049,668,668,853,0.0005436546163548,a5ia
1050,668,668,910,0.000490977156939,a5ia
1051,671,671,685,0.009317010102225,a5ia
1052,672,672,685,0.0033259180342853,a5ia
1053,672,672,693,0.0003908909571757,a5ia
1054,672,672,853,0.0001496611409116,a5ia
1055,672,672,887,0.0003439873629424,a5ia
1056,677,677,694,0.0015273341729764,a5ia
1057,677,677,744,0.0002737740928501,a5ia
1058,677,677,887,0.0019277346324202,a5ia
1059,685,685,690,0.0010696061915942,a5ia
1060,685,685,859,0.0032089010220623,a5ia
1061,685,685,910,0.0029386806838017,a5ia
1062,690,690,733,0.001673154306735,a5ia
1063,690,690,853,0.0045547231050671,a5ia
1064,693,693,694,0.0027482764573517,a5ia
1065,693,693,744,0.0011954481864138,a5ia
1066,693,693,839,0.0079877791524915,a5ia
1067,693,693,853,0.0015418915716535,a5ia
1068,694,694,823,0.0016012886906677,a5ia
1069,721,721,727,0.0046362160377778,a5ia
1070,721,721,864,0.0037509788510315,a5ia
1071,721,721,883,0.001243138813952,a5ia
1072,721,721,891,0.0027980409529106,a5ia
1073,727,727,866,0.012809493762074,a5ia
1074,727,727,867,0.0022230887835213,a5ia
1075,733,733,740,0.0008750055513305,a5ia
1076,740,740,823,0.0001622712901485,a5ia
1077,740,740,870,2.217207428368423e-05,a5ia
1078,744,744,776,0.0008557206102437,a5ia
1079,766,766,785,0.0020673675171434,a5ia
1080,770,770,864,0.0028135931238798,a5ia
1081,771,771,776,0.0005472041579047,a5ia
1082,771,771,839,0.0022125785707103,a5ia
1083,771,771,855,0.0045062895566024,a5ia
1084,771,771,883,0.0127306369916374,a5ia
1085,771,771,887,0.001964138246728,a5ia
1086,776,776,835,0.0058221040124165,a5ia
1087,777,777,850,0.0019458486864446,a5ia
1088,822,822,835,0.001609775106415,a5ia
1089,822,822,853,0.0010304701350433,a5ia
1090,822,822,890,0.0007919997167021,a5ia
1091,822,822,907,0.0019828333229612,a5ia
1092,823,823,864,0.0125502544823813,a5ia
1093,823,823,866,0.0028629136256312,a5ia
1094,831,831,860,5.812586018873189e-06,a5ia
1095,833,833,906,0.0004162428043627,a5ia
1096,835,835,855,0.0007077810070206,a5ia
1097,837,837,850,0.0007464741391192,a5ia
1098,837,837,865,0.0040153408569398,a5ia
1099,850,850,905,2.0536360724937586e-05,a5ia
1100,853,853,855,0.0012786433113353,a5ia
1101,853,853,856,0.0167061814505276,a5ia
1102,855,855,868,3.823550686209848e-05,a5ia
1103,859,859,878,0.0012149873602966,a5ia
1104,859,859,906,0.0011225322379804,a5ia
1105,864,864,873,0.0031026752222465,a5ia
1106,865,865,910,0.0004896454295551,a5ia
1107,1,1,331,0.0015356249084688,ctr
1108,1,1,399,0.0003359111126939,ctr
1109,1,1,473,0.0008705698849583,ctr
1110,1,1,507,0.0001509211368998,ctr
1111,1,1,660,1.3356212273073207e-05,ctr
1112,1,1,679,0.0009895906769184,ctr
1113,1,1,693,0.0001375159304396,ctr
1114,1,1,835,0.0011545731073799,ctr
1115,1,1,906,0.0040838427183572,ctr
1116,3,3,878,0.0039826723253642,ctr
1117,8,8,427,0.0029275224536314,ctr
1118,8,8,553,0.0002439426929254,ctr
1119,8,8,630,0.000737079455647,ctr
1120,11,11,55,0.0019236875177676,ctr
1121,11,11,134,0.0004086356873639,ctr
1122,11,11,250,0.0019406919332739,ctr
1123,11,11,398,0.0007192454880321,ctr
1124,11,11,685,0.001061391222466,ctr
1125,11,11,695,0.0032596763053662,ctr
1126,11,11,878,0.0005948062736624,ctr
1127,18,18,33,0.0085052663791637,ctr
1128,18,18,81,0.0013365371844745,ctr
1129,18,18,372,0.0017711666627445,ctr
1130,18,18,412,0.0029857258599636,ctr
1131,18,18,433,0.0015052459971197,ctr
1132,18,18,485,0.0039655271837775,ctr
1133,18,18,679,0.001397685914224,ctr
1134,18,18,873,0.0044116180073865,ctr
1135,21,21,81,0.002330425288491,ctr
1136,21,21,180,0.0058297125187408,ctr
1137,21,21,213,0.001031229878494,ctr
1138,21,21,218,0.0110490431372466,ctr
1139,21,21,264,0.0102856214882879,ctr
1140,21,21,833,0.0074136987448395,ctr
1141,23,23,26,0.0024157810874194,ctr
1142,23,23,187,0.0013155695999822,ctr
1143,23,23,331,0.0012873639979535,ctr
1144,23,23,340,0.0007068411365788,ctr
1145,23,23,423,0.0039897879351381,ctr
1146,23,23,426,0.0002134787806998,ctr
1147,23,23,440,0.0002001400719641,ctr
1148,23,23,853,0.0025478236538442,ctr
1149,23,23,884,0.0002485895410507,ctr
1150,24,24,47,0.0003462883690859,ctr
1151,24,24,67,0.0050242827896949,ctr
1152,24,24,81,0.0028469869707092,ctr
1153,24,24,87,0.0002199155801936,ctr
1154,24,24,213,0.0011874320800503,ctr
1155,24,24,553,0.0046828576117013,ctr
1156,26,26,119,0.0003289204720059,ctr
1157,26,26,231,0.0003502044171504,ctr
1158,26,26,337,0.0027687780340151,ctr
1159,26,26,487,0.0064482042575564,ctr
1160,33,33,119,0.002150578039286,ctr
1161,33,33,180,0.0018735118393466,ctr
1162,33,33,372,0.0032387402798272,ctr
1163,33,33,438,0.0022382415831192,ctr
1164,33,33,668,0.0011191027497951,ctr
1165,36,36,47,0.0001920868477184,ctr
1166,36,36,59,0.0010432118226624,ctr
1167,36,36,81,0.006703293727675,ctr
1168,36,36,93,0.0023143801295048,ctr
1169,36,36,253,0.0007079125227175,ctr
1170,36,36,394,0.0007975321015211,ctr
1171,36,36,435,0.0013259972963717,ctr
1172,36,36,461,0.0023260738390462,ctr
1173,36,36,536,0.001512958151835,ctr
1174,36,36,695,0.0019482832936347,ctr
1175,36,36,744,0.0030867867998675,ctr
1176,37,37,47,0.0002252026210573,ctr
1177,37,37,71,0.0012620655638404,ctr
1178,37,37,81,0.0097674702210496,ctr
1179,37,37,93,0.0022418632893511,ctr
1180,37,37,134,0.001613450818126,ctr
1181,37,37,349,0.0003104586763158,ctr
1182,37,37,461,0.0003876654540839,ctr
1183,37,37,467,0.000157270752019,ctr
1184,37,37,581,0.0013620769526747,ctr
1185,37,37,613,6.065486595133174e-05,ctr
1186,37,37,850,0.0369634368394376,ctr
1187,37,37,866,0.002081122132285,ctr
1188,37,37,907,4.892334975847845e-05,ctr
1189,37,37,911,0.0015565389035664,ctr
1190,39,39,59,0.0003895525991196,ctr
1191,39,39,60,0.0094121981924572,ctr
1192,39,39,61,0.0016748710380505,ctr
1193,39,39,66,0.0145998332037683,ctr
1194,39,39,71,0.010891853576907,ctr
1195,39,39,81,0.0123489898988465,ctr
1196,39,39,119,0.0049217343772964,ctr
1197,39,39,287,0.0018460336400076,ctr
1198,39,39,422,0.0006197859983525,ctr
1199,39,39,438,0.0001284352941205,ctr
1200,39,39,500,0.0006326388212515,ctr
1201,39,39,850,0.0002570726900347,ctr
1202,39,39,893,0.0074024062592828,ctr
1203,47,47,72,0.001442173572774,ctr
1204,47,47,81,0.0009808411030861,ctr
1205,47,47,93,0.0015695735129385,ctr
1206,47,47,139,0.0004504797996798,ctr
1207,47,47,157,0.0009004727073664,ctr
1208,47,47,180,8.687656792858572e-05,ctr
1209,47,47,362,-0.0003454638911409,ctr
1210,47,47,727,0.002227802542127,ctr
1211,47,47,850,0.0052362058282541,ctr
1212,49,49,50,0.00178981208827,ctr
1213,49,49,87,0.0009524209765594,ctr
1214,49,49,331,0.0019187714755522,ctr
1215,49,49,430,0.0010982002264522,ctr
1216,49,49,766,0.0018698038146054,ctr
1217,50,50,66,0.001726786552893,ctr
1218,50,50,81,0.0015270984437989,ctr
1219,50,50,257,0.0009016627145298,ctr
1220,50,50,324,8.446594710868893e-05,ctr
1221,50,50,366,0.0014894546981433,ctr
1222,50,50,368,0.0009949609571241,ctr
1223,50,50,371,0.001567341843942,ctr
1224,50,50,553,0.0001953223404696,ctr
1225,50,50,694,0.0005245502393255,ctr
1226,50,50,850,0.0028549753830759,ctr
1227,50,50,870,0.0010913190665271,ctr
1228,50,50,871,0.000126932667717,ctr
1229,53,53,93,0.0008339231663303,ctr
1230,53,53,248,8.621638818422095e-06,ctr
1231,53,53,254,0.0019967553234545,ctr
1232,53,53,337,0.0014940155455321,ctr
1233,53,53,438,0.0033865140135921,ctr
1234,53,53,480,0.0014450886052023,ctr
1235,53,53,610,0.0007756777534389,ctr
1236,53,53,679,0.0022170135271048,ctr
1237,53,53,857,0.001829927980988,ctr
1238,53,53,866,0.0011907255536521,ctr
1239,55,55,59,0.0002586618263686,ctr
1240,55,55,72,0.0063854729776056,ctr
1241,55,55,81,0.0008539070845766,ctr
1242,55,55,134,0.0003071360051861,ctr
1243,55,55,223,0.001154518392033,ctr
1244,55,55,341,0.0041004736310899,ctr
1245,55,55,850,0.0040371465690027,ctr
1246,55,55,860,0.0017581556672598,ctr
1247,57,57,81,0.002978287506455,ctr
1248,57,57,87,0.0004194522990438,ctr
1249,57,57,93,0.0014216619111274,ctr
1250,57,57,213,0.0006332737337133,ctr
1251,57,57,381,0.002181669190248,ctr
1252,57,57,549,0.0009367633957983,ctr
1253,57,57,553,0.0033036917537265,ctr
1254,57,57,671,0.0007473256746327,ctr
1255,57,57,911,0.0072613116850148,ctr
1256,59,59,66,0.0001212849936597,ctr
1257,59,59,78,0.0041754160040259,ctr
1258,59,59,81,0.0148575061515651,ctr
1259,59,59,134,0.0039174622373171,ctr
1260,59,59,182,0.0007391168375843,ctr
1261,59,59,188,0.0016328540372877,ctr
1262,59,59,321,0.0001014819594947,ctr
